,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,48.55,66.2,1962.72
1,A319,6.644,11.92,800.85
2,A319,7.18,52.85,1472.8086652795691
3,A319,5.651,51.46,895.59
4,A319,8.889,49.391310005822874,1473.9840878404284
5,A319,8.033999999999999,46.84022053656393,1240.06
6,A319,7.817,54.88124260789434,2132.78
7,A319,9.237042070278047,11.56,1913.35
8,A319,5.899,42.44,1262.32
9,A319,7.435,59.7,801.54
10,A319,8.140087924711056,29.02,751.16
11,A319,8.6,41.32,620.76
12,A319,9.175,11.82,1393.34
13,A319,6.037999999999999,34.6,1305.5899179202056
14,A319,7.755,25.48,2585.79
15,A319,7.818,54.44,1122.42
16,A319,8.105,63.78,1417.74
17,A319,8.447000000000001,341.71,516.78
18,A319,9.544,13.13,1191.646176532889
19,A319,8.574604321263493,20.99,1238.722053069453
20,A319,9.334378515392785,36.24,1375.1327574377347
21,A319,8.724566309744095,24.0,1265.6463953742746
22,A319,7.797000000000001,54.11416693805482,2049.79
23,A319,10.86937149382711,67.05,1650.7271050827678
24,A319,7.041,54.53,1432.11
25,A319,9.418372037488314,46.88573889867598,1171.15
26,A319,8.664,43.00086086351506,785.73
27,A319,7.6770000000000005,42.53,600.26
28,A319,9.255790447562642,15.59,1827.38
29,A319,6.309,26.02,1240.764653691816
30,A319,8.954,19.83,2165.44
31,A319,8.604101644296007,19.07,1305.47
32,A319,9.25,41.48,1117.24
33,A319,7.737607176255485,4.19,1088.4466541588215
34,A319,9.412,67.95,1850.75
35,A319,5.715,17.58,683.78
36,A319,7.375,41.49,1384.1833022293015
37,A319,8.164,36.55,2123.7
38,A319,8.656,64.76,798.69
39,A319,7.557,25.12,1106.86
40,A319,8.191,12.84,595.35
41,A319,8.427,47.4515999476664,1286.09
42,A319,7.1339999999999995,48.8,1935.19
43,A319,8.682900349171463,42.915322430168914,775.25
44,A319,8.918,27.21,1777.87
45,A319,9.363,26.09,379.03
46,A319,7.965,30.05,232.27
47,A319,8.411,46.064283692269896,1134.92
48,A319,9.046,46.11188046279987,1106.26
49,A319,6.892,60.45,1494.71
50,A319,8.499,32.67,1217.56
51,A319,6.981,62.85,1726.75
52,A319,7.204,54.25666324676672,2097.04
53,A319,10.292275724071697,69.66,1200.07
54,A319,6.292999999999999,48.71,923.62
55,A319,6.438,68.65,2190.96
56,A319,9.402000000000001,17.24,880.98
57,A319,7.245,29.56,900.18
58,A319,6.85,47.97680761217803,1427.7294713009715
59,A319,7.222,10.93,243.06
60,A319,7.726,37.32424012913317,213.72
61,A319,7.291762589462017,17.32,468.61
62,A319,7.911492692144392,50.79,65.64
63,A319,8.593,16.3,2013.39
64,A319,7.041,55.99,1341.07
65,A319,7.4479999999999995,10.7,990.18
66,A319,8.163,65.51,559.31
67,A319,9.441794859047238,16.87,1920.76
68,A319,6.374,41.34066563179782,725.97
69,A319,6.336,42.9,589.64
70,A319,10.59579469728281,45.74,1988.38
71,A319,6.935,44.09,1397.7184807283254
72,A319,5.775,42.4761248882021,882.35
73,A319,6.747999999999999,38.79,1833.51
74,A319,8.462,38.49,1756.79
75,A319,8.824,50.08,1255.7
76,A319,7.699,36.32,255.54
77,A319,9.989839311487943,50.65,1462.16
78,A319,7.715,23.4,521.51
79,A319,7.21,42.7,1996.98
80,A319,7.729,21.86,990.63
81,A319,7.8629999999999995,16.35,638.16
82,A319,10.18183812471339,53.25,1527.286598834749
83,A319,8.685,64.28,757.68
84,A319,8.293,34.66,1344.5674952871764
85,A319,10.00772039316686,47.69,1546.52
86,A319,8.485,43.36,1505.31
87,A319,8.322000000000001,68.54,1852.34
88,A319,7.024,28.03,1819.05
89,A319,8.865,51.50372634448384,1706.76
90,A319,7.135,35.78,734.85
91,A319,6.745,21.1,534.64
92,A319,9.94184157840219,56.7,1282.06
93,A319,9.403943394330033,31.24,1544.03
94,A319,8.056000000000001,37.66850311189469,233.84
95,A319,8.686,25.29,1428.49
96,A319,6.706,68.67,988.11
97,A319,6.35,65.22,1160.33
98,A319,9.482999999999999,54.614107378190155,2014.63
99,A319,8.707710977162758,62.63,309.84
100,A319,6.8,61.27,1534.4782193834135
101,A319,7.0568192213749805,17.43,308.44
102,A319,9.03790075169508,63.48,510.38
103,A319,7.205,64.46,1931.71
104,A319,6.644,69.43,1789.25
105,A319,6.478,43.52,1385.3037965634958
106,A319,9.215,27.12,1257.55
107,A319,9.508,25.97,1294.9655165561317
108,A319,9.383,23.38,1959.07
109,A319,9.496795818531243,39.5,1404.293340797774
110,A319,6.707000000000001,20.07,1394.44
111,A319,9.101,12.85,1241.91
112,A319,5.72,44.11,2117.02
113,A319,6.614,39.112939196060914,469.05
114,A319,8.673,63.06,2126.65
115,A319,9.38179351376273,46.68827110310916,1151.46
116,A319,9.397987222971434,42.17,1272.79
117,A319,6.992999999999999,37.08712096534769,226.84
118,A319,7.74,51.59,1637.24
119,A319,8.031,12.27,490.04
120,A319,8.343,45.523792077485936,1079.32
121,A319,9.829995978947435,57.19,1195.11
122,A319,8.25,35.83,1988.27
123,A319,10.465279406265696,65.23,1424.35
124,A319,7.976,47.03,1799.02
125,A319,8.28,55.29,1025.93
126,A319,8.649,11.3,298.11
127,A319,5.716,16.17,682.65
128,A319,5.898,47.31638275746989,1406.1333972717593
129,A319,5.7170000000000005,28.71,1520.32
130,A319,7.53,22.06,2029.57
131,A319,6.521,35.61,1504.74
132,A319,7.99,41.26747473169943,631.74
133,A319,5.981,11.63,986.14
134,A319,6.169,15.72,429.26
135,A319,6.8,53.53881630271711,2039.93
136,A319,5.976,41.81,2125.0
137,A319,10.43493011856105,58.33,1572.7270170767733
138,A319,10.696818378649947,53.78738377186919,1859.33
139,A319,9.535286163134487,31.08,1635.98
140,A319,7.353,30.75,1847.99
141,A319,10.257458980360683,40.52,1889.23
142,A319,6.89,48.00455655565316,1428.6368693694255
143,A319,9.277000000000001,14.55,2008.61
144,A319,7.311,30.79,573.5
145,A319,6.035,57.87,994.85
146,A319,8.45,20.38,888.7
147,A319,7.215,20.89,2159.09
148,A319,8.622118785799012,34.9,930.49
149,A319,8.493,45.05,1668.78
150,A319,7.7589999999999995,40.68,1384.1814470096842
151,A319,9.488,66.43,1258.13
152,A319,6.8660000000000005,36.29,1333.4032971980128
153,A319,8.25,40.03460059133393,482.77
154,A319,8.109,40.2083349615935,509.33
155,A319,6.093999999999999,53.63460494434621,2088.09
156,A319,8.005,10.22,1141.8209909751438
157,A319,6.767,56.3,603.34
158,A319,8.147,37.16,2126.42
159,A319,8.645,69.89,387.67
160,A319,7.791,21.73,988.81
161,A319,6.062,47.43015342571793,1409.8537293524219
162,A319,8.697000000000001,46.09410092616528,1122.93
163,A319,10.679190444128372,55.21,1812.73
164,A319,7.6731361759342205,37.4641482158294,231.7
165,A319,9.488,15.33,731.09
166,A319,9.336,45.6051394691562,1035.26
167,A319,9.023,42.5359243817596,715.63
168,A319,10.683538199131881,63.32,1617.3623885389193
169,A319,7.876,69.42,1797.23
170,A319,6.4110000000000005,62.47,1599.74
171,A319,7.943,59.48,309.45
172,A319,5.625,29.95,1650.21
173,A319,7.412000000000001,45.13,1504.3
174,A319,7.827999999999999,27.5,777.9
175,A319,8.283999999999999,44.28,1353.47
176,A319,7.114,41.32,731.86
177,A319,9.579,19.96,651.34
178,A319,8.141,64.99,1299.37
179,A319,8.931000000000001,35.71,1363.9571509970947
180,A319,8.874,47.53114255233831,1270.96
181,A319,7.477,38.63,886.78
182,A319,5.859,44.47073263413951,1096.44
183,A319,6.295,25.04,1232.5930340715065
184,A319,5.986000000000001,24.53,1421.31
185,A319,7.42,52.41,371.4
186,A319,8.786,49.09,1490.24
187,A319,8.964,17.38,627.0
188,A319,8.593,38.81,1383.2806948650339
189,A319,6.579,67.06,2118.9
190,A319,9.386000000000001,58.61,322.28
191,A319,6.9270000000000005,25.58,1130.12
192,A319,8.752,32.46,411.81
193,A319,7.053999999999999,59.15,1065.97
194,A319,9.31,37.08,673.12
195,A319,7.702000000000001,45.32461721401505,1091.69
196,A319,10.028994776528746,50.18215967207823,1499.8448822982423
197,A319,8.262,16.87,1200.0365390949264
198,A319,10.819550235195681,66.05,1641.782140861897
199,A319,8.912,60.17,2086.86
200,A319,9.226,61.7,1331.14
201,A319,8.407998229941914,27.64,964.48
202,A319,10.9489906597624,52.98,2048.1
203,A319,6.2620000000000005,43.10908349818166,925.73
204,A319,7.303999999999999,67.56,1421.27
205,A319,8.094845736440083,12.35,1128.43
206,A319,5.602,23.05,1214.65
207,A319,8.106,40.08,1503.91
208,A319,7.818,69.12,1224.12
209,A319,7.64,29.87,1470.8
210,A319,7.425,19.98,464.29
211,A319,8.162002018051991,37.18,566.33
212,A319,5.621,43.35,1369.2990944757933
213,A319,6.605,10.77,1122.3755724663595
214,A319,7.381,38.19,1357.5737502215143
215,A319,8.258610932921236,27.7,862.88
216,A319,9.0,45.63,230.97
217,A319,6.5089999999999995,54.54013784951738,2165.18
218,A319,5.968,50.47,670.08
219,A319,10.5558652522075,40.54,2088.76
220,A319,10.787166417085253,65.4,1635.967914118331
221,A319,6.417999999999999,37.47053719646364,299.53
222,A319,9.132,45.48,1149.8
223,A319,8.6,63.65,1464.13
224,A319,8.863999999999999,27.41,402.31
225,A319,8.839,60.38,1562.0789578508577
226,A319,9.237,48.99,1476.6758836608246
227,A319,6.172999999999999,53.77,1463.0665705084434
228,A319,6.902,44.829567606259104,1080.12
229,A319,9.367,62.8,944.99
230,A319,8.524,32.14,735.17
231,A319,5.777,40.84,1955.43
232,A319,7.361000000000001,39.71,750.17
233,A319,7.059,12.34,265.56
234,A319,7.922999999999999,67.19,1601.5670132308123
235,A319,8.724,49.40535237239865,1484.34
236,A319,79.78,77.90010393967161,816.16
237,A319,9.037,69.91,1642.5996649761894
