,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,10.978209374083246,66.2,1732.1708982073362
1,A319,6.644,46.247530498176346,1402.8583265277537
2,A319,7.18,46.87834045789527,1418.8169963815337
3,A319,5.651,51.46,895.59
4,A319,8.588131806466526,36.11875680719624,892.04
5,A319,8.033999999999999,43.78,1388.911142177259
6,A319,7.817,32.65,2132.78
7,A319,5.849,11.56,924.0586408495938
8,A319,5.899,42.790013787867686,1262.32
9,A319,7.435,59.7,1595.2569290170122
10,A319,9.586,29.02,751.16
11,A319,7.93828698814499,29.853328331073747,620.76
12,A319,8.520552256348877,11.82,1393.34
13,A319,6.037999999999999,45.53433864073293,1384.8155020288905
14,A319,12.645469837401727,75.23726713391576,2585.79
15,A319,10.297110729518408,54.44,1564.1225575838935
16,A319,8.105,63.78,1417.74
17,A319,8.447000000000001,341.71,516.78
18,A319,9.203791115528777,13.13,1796.69
19,A319,8.984,33.82059997364861,777.26
20,A319,9.24302949388235,36.24,1304.0477447142796
21,A319,7.699,47.48914338530968,1434.2695143929363
22,A319,10.055102889211117,50.26236971010844,1504.4242028851093
23,A319,8.465,67.05,832.01
24,A319,7.041,46.714753546699505,1414.6784607291543
25,A319,6.818,44.89,1171.15
26,A319,8.664,33.837265950741084,785.73
27,A319,7.6770000000000005,42.53,600.26
28,A319,9.339228603061672,15.59,1827.38
29,A319,6.309,45.291207481781356,1366.99
30,A319,8.29261888526764,19.83,1069.5517183851389
31,A319,7.416,19.07,1305.47
32,A319,9.25,41.48,1374.80375948535
33,A319,6.776,4.19,837.5663170767118
34,A319,9.412,67.95,1850.75
35,A319,5.715,17.58,1003.3725772294207
36,A319,7.375,41.49,515.69
37,A319,10.548201387358564,36.55,2123.7
38,A319,8.656,48.615421615628726,1462.7628857550026
39,A319,7.557,25.12,1130.6570943013426
40,A319,7.887782190921703,12.84,969.6658424533476
41,A319,10.055102889211117,50.26236971010844,1504.4242028851093
42,A319,7.1339999999999995,48.8,1444.090152954518
43,A319,8.101,44.82,775.25
44,A319,8.918,55.63524999401017,1777.87
45,A319,7.423402182389466,26.09,379.03
46,A319,10.055102889211117,50.26236971010844,1504.4242028851093
47,A319,8.411,22.36,1105.313612518628
48,A319,9.046,12.78,984.9604794839454
49,A319,6.892,48.38670109700873,1494.71
50,A319,8.499,32.67,1245.5629733425535
51,A319,6.981,62.85,1726.75
52,A319,7.204,24.92,1123.0521158133897
53,A319,9.172,43.15196316737898,1200.07
54,A319,6.292999999999999,35.60134866259256,923.62
55,A319,11.699663918727694,66.11835263514163,2190.96
56,A319,9.402000000000001,17.24,880.98
57,A319,8.369025583033718,29.56,900.18
58,A319,6.85,4.42,841.6966524563687
59,A319,7.222,10.93,934.6533821281487
60,A319,7.726,47.47,213.72
61,A319,7.77,17.32,1028.4390457676823
62,A319,8.008,50.79,1483.07641162745
63,A319,8.593,48.541277907676694,1460.8871465744278
64,A319,7.041,45.11016991425665,1341.07
65,A319,7.763840770907354,10.7,939.0856172038436
66,A319,8.163,28.629678399640305,559.31
67,A319,9.531938791363956,16.87,1920.76
68,A319,6.374,26.29,1129.9857512030585
69,A319,6.336,45.885050148188604,1393.6880460893876
70,A319,10.659440576751908,45.74,1988.38
71,A319,6.935,46.59000381585957,1411.5224551237425
72,A319,5.775,23.34,1081.8778787600995
73,A319,6.747999999999999,38.79,1303.742806851731
74,A319,8.462,38.49,1756.79
75,A319,8.824,44.183691776455944,1255.7
76,A319,7.699,36.32,255.54
77,A319,10.00209351043316,50.65,1462.16
78,A319,7.715,23.4,521.51
79,A319,7.21,42.7,1996.98
80,A319,8.824301817666468,38.39577167545382,990.63
81,A319,8.091069286365801,16.35,1019.8231277924874
82,A319,10.120685696976587,50.89475642445105,1531.81
83,A319,8.685,64.28,1674.3960551345274
84,A319,9.151521342656801,34.66,1281.469821399225
85,A319,9.90617400751053,47.69,1467.666239624009
86,A319,8.485,48.41417440833034,1457.6715936934422
87,A319,8.322000000000001,56.947948489541716,1852.34
88,A319,7.024,46.694746514394986,1414.172308886777
89,A319,8.865,56.52,1706.76
90,A319,7.135,35.78,1268.5350772883467
91,A319,6.745,21.1,534.64
92,A319,6.1,56.7,1536.2415797010203
93,A319,6.337999999999999,31.24,1196.233787027125
94,A319,8.056000000000001,54.76,233.84
95,A319,9.87318508274413,48.50849842477185,1428.49
96,A319,6.706,68.67,988.11
97,A319,6.35,40.80013323857044,1160.33
98,A319,9.482999999999999,61.10227924150258,2014.63
99,A319,9.557,49.67579432776819,1489.5889334010024
100,A319,6.8,61.27,1607.5987313227852
101,A319,7.005752870339758,17.43,308.44
102,A319,9.262,63.48,510.38
103,A319,7.205,64.46,1931.71
104,A319,6.644,69.43,1789.25
105,A319,6.478,43.52,1363.7707335892787
106,A319,8.847073707580506,27.12,1257.55
107,A319,9.508,25.97,1093.63
108,A319,8.49822264276808,23.38,1120.2805967195964
109,A319,6.507999999999999,39.5,1309.9799159364563
110,A319,6.707000000000001,20.07,1394.44
111,A319,9.101,12.85,986.6691116177021
112,A319,10.055102889211117,50.26236971010844,1504.4242028851093
113,A319,6.614,66.6,1676.8853195839847
114,A319,8.673,63.06,2126.65
115,A319,6.312,40.5864636976875,1151.46
116,A319,7.106,42.17,1272.79
117,A319,6.994660952929642,20.75543100980358,226.84
118,A319,10.13204855800397,51.59,1523.3965566674979
119,A319,8.031,12.27,490.04
120,A319,8.343,40.079297440122474,1079.32
121,A319,7.77,57.19,1195.11
122,A319,8.25,59.87825706745072,1988.27
123,A319,7.526,65.23,1424.35
124,A319,7.976,47.03,1799.02
125,A319,8.28,48.17291313642291,1451.5679979471272
126,A319,8.649,11.3,298.11
127,A319,7.5521126719583656,16.17,682.65
128,A319,5.898,14.71,1737.17
129,A319,5.7170000000000005,28.71,1520.32
130,A319,9.887255705322357,22.06,2029.57
131,A319,6.521,48.410610829492505,1504.74
132,A319,7.964589318228927,30.10692020908844,631.74
133,A319,5.981,45.46725623830014,1383.118404675037
134,A319,6.169,24.74127394185921,429.26
135,A319,6.8,60.243764196160285,2039.93
136,A319,10.736226125547153,41.81,2125.0
137,A319,7.196000000000001,58.33,1573.4600558405941
138,A319,8.589,48.53657037066386,1460.7680520232802
139,A319,5.721,31.08,1635.98
140,A319,7.353,30.75,1847.99
141,A319,6.98,40.52,1330.2967947637067
142,A319,6.89,57.41,847.62
143,A319,9.277000000000001,14.55,2008.61
144,A319,7.311,30.79,573.5
145,A319,6.035,57.87,994.85
146,A319,10.055102889211117,50.26236971010844,1504.4242028851093
147,A319,7.215,20.89,1068.8622790107138
148,A319,8.318,34.9,1273.1169429723216
149,A319,10.13037046668551,45.05,1668.78
150,A319,9.50017898213642,40.68,1367.494567194559
151,A319,9.488,66.43,1714.552668689648
152,A319,6.8660000000000005,46.50879880238829,1409.4680741164464
153,A319,8.25,69.12,482.77
154,A319,8.109,14.49,994.9911513255751
