,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,13.035975283437399,66.2,1481.0658455850553
1,A319,6.644,69.1095995801423,1784.9228144954793
2,A319,7.18,37.92941066466923,1652.851431072624
3,A319,5.651,51.46,895.59
4,A319,7.69907617968907,45.69960302558961,892.04
5,A319,8.033999999999999,43.78,1477.9684703091768
6,A319,7.817,32.65,2132.78
7,A319,5.849,11.56,1758.4487771048302
8,A319,5.899,26.42599547135544,1262.32
9,A319,7.435,59.7,831.2391270299661
10,A319,9.586,29.02,751.16
11,A319,7.508689173067768,56.22456142237002,620.76
12,A319,7.334960335973378,11.82,1393.34
13,A319,6.037999999999999,27.554796413256952,875.9892351309616
14,A319,13.264818988990013,67.4016285658951,2585.79
15,A319,9.86642152676725,54.44,1081.7873529894377
16,A319,8.105,63.78,1417.74
17,A319,8.447000000000001,341.71,516.78
18,A319,7.439545976588057,13.13,1796.69
19,A319,8.984,42.00657461461644,777.26
20,A319,9.463730200584024,36.24,1189.8015526443057
21,A319,7.699,42.60140456602788,1151.6789540908521
22,A319,0.0,0.0,0.0
23,A319,8.465,67.05,832.01
24,A319,7.041,43.4388002334342,1313.551523148419
25,A319,6.818,44.89,1171.15
26,A319,8.664,18.975976755991404,785.73
27,A319,7.6770000000000005,42.53,600.26
28,A319,10.76935807656486,15.59,1827.38
29,A319,6.309,35.15084786026833,1366.99
30,A319,7.746934252925487,19.83,469.5646876700484
31,A319,7.416,19.07,1305.47
32,A319,9.25,41.48,1802.4683596467871
33,A319,6.776,4.19,1472.9430170370201
34,A319,9.412,67.95,1850.75
35,A319,5.715,17.58,1418.2384996467304
36,A319,7.375,41.49,515.69
37,A319,10.390987995407796,36.55,2123.7
38,A319,8.656,48.659987581514685,1752.7273039107656
39,A319,7.557,25.12,1548.906887046579
40,A319,9.074128174628147,12.84,841.7487020108869
41,A319,0.0,0.0,0.0
42,A319,7.1339999999999995,48.8,1435.5321624446694
43,A319,8.101,44.82,775.25
44,A319,8.918,43.80553562289036,1777.87
45,A319,6.609554841733119,26.09,379.03
46,A319,0.0,0.0,0.0
47,A319,8.411,22.36,1762.1510371685854
48,A319,9.046,12.78,1144.197884963762
49,A319,6.892,55.51249908394845,1494.71
50,A319,8.499,32.67,1790.3504949623934
51,A319,6.981,62.85,1726.75
52,A319,7.204,24.92,977.3553273376327
53,A319,9.172,50.12354331236857,1200.07
54,A319,6.292999999999999,25.478229669150053,923.62
55,A319,11.116461859436853,46.91008983049902,2190.96
56,A319,9.402000000000001,17.24,880.98
57,A319,10.163465921945262,29.56,900.18
58,A319,6.85,4.42,1914.0143942763216
59,A319,7.222,10.93,1037.8197098310434
60,A319,7.726,47.47,213.72
61,A319,7.77,17.32,1663.7676826183804
62,A319,8.008,50.79,1124.2276044914065
63,A319,8.593,53.516421068959765,1606.5939453856531
64,A319,7.041,43.4384323575278,1341.07
65,A319,6.860409946846975,10.7,1197.453458611882
66,A319,8.163,41.460393717646866,559.31
67,A319,8.29998954530839,16.87,1920.76
68,A319,6.374,26.29,1306.457240950415
69,A319,6.336,53.51995834113932,1567.865195761493
70,A319,8.498062634166368,45.74,1988.38
71,A319,6.935,60.39941159349503,1157.3944208758166
72,A319,5.775,23.34,1533.0848663800627
73,A319,6.747999999999999,38.79,904.5067741287047
74,A319,8.462,38.49,1756.79
75,A319,8.824,54.47490328557173,1255.7
76,A319,7.699,36.32,255.54
77,A319,12.660392958172308,50.65,1462.16
78,A319,7.715,23.4,521.51
79,A319,7.21,42.7,1996.98
80,A319,12.298264582108514,59.47597686663395,990.63
81,A319,8.444977605747534,16.35,830.0496985213354
82,A319,10.180153766841089,57.82961511197243,1531.81
83,A319,8.685,64.28,1173.0830194463508
84,A319,7.067359798733566,34.66,1559.214233661717
85,A319,9.262628974371966,47.69,1444.716079320873
86,A319,8.485,17.227736544112815,1351.6323133168228
87,A319,8.322000000000001,40.69864918471463,1852.34
88,A319,7.024,46.98939958776018,937.4951791566364
89,A319,8.865,56.52,1706.76
90,A319,7.135,35.78,1310.533698930584
91,A319,6.745,21.1,534.64
92,A319,6.1,56.7,896.9604630701609
93,A319,6.337999999999999,31.24,1314.4757327387824
94,A319,8.056000000000001,54.76,233.84
95,A319,10.46177950457886,51.30980599586791,1428.49
96,A319,6.706,68.67,988.11
97,A319,6.35,30.07675779971579,1160.33
98,A319,9.482999999999999,49.124073114981485,2014.63
99,A319,9.557,47.099846198176124,1903.5979721632282
100,A319,6.8,61.27,2028.3550824259517
101,A319,8.444080316390465,17.43,308.44
102,A319,9.262,63.48,510.38
103,A319,7.205,64.46,1931.71
104,A319,6.644,69.43,1789.25
105,A319,6.478,43.52,1214.3576402094818
106,A319,8.764786044936397,27.12,1257.55
107,A319,9.508,25.97,1093.63
108,A319,7.367841031096625,23.38,629.7534478686911
109,A319,6.507999999999999,39.5,1488.58528462651
110,A319,6.707000000000001,20.07,1394.44
111,A319,9.101,12.85,1598.4705866774705
112,A319,0.0,0.0,0.0
113,A319,6.614,66.6,1581.712038076694
114,A319,8.673,63.06,2126.65
115,A319,6.312,37.979502048135885,1151.46
116,A319,7.106,42.17,1272.79
117,A319,8.741806623501889,39.08806163903246,226.84
118,A319,7.830135967941613,51.59,1353.463752587125
119,A319,8.031,12.27,490.04
120,A319,8.343,72.42712986835103,1079.32
121,A319,7.77,57.19,1195.11
122,A319,8.25,22.760400709698864,1988.27
123,A319,7.526,65.23,1424.35
124,A319,7.976,47.03,1799.02
125,A319,8.28,54.22286018447127,1140.7920435592964
126,A319,8.649,11.3,298.11
127,A319,9.234995530545175,16.17,682.65
128,A319,5.898,14.71,1737.17
129,A319,5.7170000000000005,28.71,1520.32
130,A319,10.932229215609935,22.06,2029.57
131,A319,6.521,36.39852197554043,1504.74
132,A319,8.99035878712801,44.75340412872634,631.74
133,A319,5.981,52.33877468804835,1565.6903734157563
134,A319,6.169,23.801257107764187,429.26
135,A319,6.8,61.13520388586475,2039.93
136,A319,7.600820150891129,41.81,2125.0
137,A319,7.196000000000001,58.33,1178.4527318338312
138,A319,8.589,48.82162036226412,2045.4977410409897
139,A319,5.721,31.08,1635.98
140,A319,7.353,30.75,1847.99
141,A319,6.98,40.52,1060.7618286333693
142,A319,6.89,57.41,847.62
143,A319,9.277000000000001,14.55,2008.61
144,A319,7.311,30.79,573.5
145,A319,6.035,57.87,994.85
146,A319,0.0,0.0,0.0
147,A319,7.215,20.89,907.3597582369714
148,A319,8.318,34.9,1207.520143289973
149,A319,8.932985436421406,45.05,1668.78
150,A319,8.602451896867452,40.68,1346.872899706299
151,A319,9.488,66.43,1304.922343713288
152,A319,6.8660000000000005,30.757192327369847,1840.8608681054097
153,A319,8.25,69.12,482.77
154,A319,8.109,14.49,932.9321301254575
155,A319,6.093999999999999,68.9,2088.09
156,A319,8.005,10.22,1182.7447055687137
157,A319,11.094402340541516,56.3,1595.7506801117233
158,A319,8.147,39.53620205643589,1037.228535339046
159,A319,12.96694668084811,69.89,387.67
160,A319,7.337696379601866,64.11774968680388,988.81
161,A319,6.062,25.36,1313.3657210845984
162,A319,8.58782478384045,48.513408119928876,1122.93
163,A319,11.128308427545404,55.21,1812.73
164,A319,7.88,25.86,1516.7157179089818
165,A319,8.107656639192031,63.6749409412573,731.09
166,A319,10.604106079384973,32.23,1035.26
167,A319,9.023,13.52,715.63
168,A319,7.282,63.32,1790.7050744320138
169,A319,11.324326897253973,69.42,1797.23
170,A319,0.0,0.0,0.0
171,A319,7.943,49.23383369689473,923.5609414713242
172,A319,5.625,29.95,1214.7106976557498
173,A319,9.06968422240319,72.0202990494372,1504.3
174,A319,7.827999999999999,27.5,777.9
175,A319,11.440403333061214,44.28,708.8960182525848
176,A319,8.21800534375505,61.56524845828537,731.86
177,A319,9.579,34.1633901559007,651.34
178,A319,8.06717743499545,43.356559046206826,1299.37
179,A319,8.931000000000001,36.500017190951795,1139.87
180,A319,8.874,50.55,1270.96
181,A319,7.477,66.16737218806874,1948.6338893169714
182,A319,8.877076310967695,41.818425772604115,1096.44
183,A319,6.295,25.04,1051.523908562745
184,A319,11.792026412728035,24.53,1421.31
185,A319,7.42,51.19681691205933,371.4
186,A319,8.786,40.51511620937726,1850.5482700640678
187,A319,8.964,17.38,1204.0025790888087
188,A319,8.593,38.81,1778.5116682619725
189,A319,8.148752683016353,35.713996447692566,2118.9
190,A319,9.386000000000001,46.85237509639496,322.28
191,A319,6.9270000000000005,25.58,258.06039751073394
192,A319,8.752,32.46,1730.9244011176454
193,A319,0.0,0.0,0.0
194,A319,0.0,0.0,0.0
195,A319,8.423411663039328,40.38,2073.1830006102214
196,A319,8.22,51.24,356.81
197,A319,8.117241034251812,16.87,1920.6823378946547
198,A319,14.146931809556493,66.05,1740.8196882346235
199,A319,8.912,37.975024382062514,1785.784006351849
200,A319,9.226,61.7,1331.14
201,A319,6.608,27.64,964.48
202,A319,7.095551627907125,68.68497137708813,2048.1
203,A319,9.091078786935388,30.89,925.73
204,A319,7.303999999999999,35.36010698094084,782.7601080107124
205,A319,0.0,0.0,0.0
206,A319,5.602,23.05,999.7245530691309
207,A319,0.0,0.0,0.0
208,A319,7.818,69.12,805.0540319171464
209,A319,11.637971359334857,29.87,1360.3227037324093
210,A319,7.929116707638604,19.98,464.29
211,A319,7.683,37.18,566.33
212,A319,5.621,43.35,1196.6751143818058
213,A319,6.605,10.77,1522.8814383234046
214,A319,7.381,26.255365232001484,1220.3224033828817
215,A319,9.589,27.7,1337.2700487790125
216,A319,9.0,45.63,230.97
217,A319,0.0,0.0,0.0
218,A319,23.5147027278259,30.582091011643882,670.08
219,A319,7.104094426792993,40.54,2088.76
220,A319,9.24,65.4,1237.26
221,A319,6.417999999999999,31.65,299.53
222,A319,0.0,0.0,0.0
223,A319,8.6,47.775178694843554,1464.13
224,A319,8.863999999999999,27.41,402.31
225,A319,13.370974699540003,60.38,1735.0036407547923
226,A319,0.0,0.0,0.0
227,A319,6.852492306037069,56.02522651176401,845.33
228,A319,10.8076846646101,53.74,1080.12
229,A319,0.0,0.0,0.0
230,A319,8.524,67.65196604887187,735.17
231,A319,5.777,25.62125839422223,1955.43
232,A319,0.0,0.0,0.0
233,A319,7.059,52.80367604670774,265.56
234,A319,7.922999999999999,67.19,1330.8891299532902
235,A319,8.724,44.78,1484.34
236,A319,9.510772066282707,34.22,816.16
237,A319,9.037,72.24018346185238,248.7
238,A319,9.482000000000001,44.54,1420.84
239,A319,6.199,42.16237177370795,1637.6
240,A319,11.339814256305422,59.22,707.03
241,A319,9.55,15.27,1389.47
242,A319,8.953,46.62797581668873,1111.6091044837249
243,A319,6.889184471006639,45.83,1618.4827960034024
244,A319,10.981158377678593,64.64,722.9092417964011
245,A319,0.0,0.0,0.0
246,A319,6.096,55.37968246699851,925.87
247,A319,8.469,18.01,1303.266607642115
248,A319,0.0,0.0,0.0
249,A319,10.597677621477995,56.41,1427.76
250,A319,8.875009389264807,47.94,791.92
251,A319,8.891413689401015,37.961868253769815,634.19
252,A319,6.681,14.62,260.25
253,A319,8.607000000000001,39.01,1143.78
254,A319,7.52,62.57,1492.5736249463614
255,A319,8.230228001110788,58.331371942501704,1435.47
256,A319,5.962999999999999,57.07,1130.3
257,A319,12.297573323558781,52.42,1673.4077251874653
258,A319,8.590655485829998,45.75386179988589,473.78
259,A319,10.274868376948088,67.51,2161.610522415698
260,A319,8.077,16.94,1770.53
261,A319,7.976,61.37,223.57
262,A319,6.687,54.03,709.81
263,A319,9.415,54.076403168314066,1567.0385198929148
264,A319,9.944187491235192,45.8692280401834,1786.86
