,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,0.0,0.0,0.0
1,A319,7.406585066487857,11.92,557.2831775324147
2,A319,11.304102199059122,32.220071280547565,1369.37
3,A319,0.0,0.0,0.0
4,A319,0.0,0.0,0.0
5,A319,9.751764040877154,43.78,1678.5598143759069
6,A319,12.967241271875142,30.908374854734586,2132.78
7,A319,7.103902775167985,11.56,541.777148359939
8,A319,8.336345966872436,65.47387595246352,1262.32
9,A319,0.0,0.0,0.0
10,A319,0.0,0.0,0.0
11,A319,13.93280468387354,41.32,620.76
12,A319,0.0,0.0,0.0
13,A319,10.557517571172006,18.152912991197837,1945.37
14,A319,11.300156336683687,45.17097384886,2585.79
15,A319,0.0,0.0,0.0
16,A319,0.0,0.0,0.0
17,A319,8.447000000000001,61.26611235500231,516.78
18,A319,12.8479806473594,13.13,1796.69
19,A319,8.984,48.31267097775105,777.26
20,A319,6.074,36.24,2082.16
21,A319,7.861126048552668,49.70781907666052,479.48
22,A319,7.797000000000001,52.40326207323336,1285.1202964040256
23,A319,0.0,0.0,0.0
24,A319,9.917145494943258,54.53,1432.11
25,A319,12.64706262448992,70.75124153068529,1171.15
26,A319,6.200066558844512,25.23,1637.094075718027
27,A319,7.6770000000000005,42.697494688086174,477.9125972468517
28,A319,73.39,15.59,1889.0259835120264
29,A319,6.309,61.53096060671769,1366.99
30,A319,7.9231624531059905,19.83,1532.7958319231323
31,A319,7.416,41.3475370593243,1305.47
32,A319,9.25,41.48,1117.24
33,A319,8.691733738828367,37.38739122549986,1187.19
34,A319,9.412,34.19293753569319,866.2685809288888
35,A319,5.715,35.092437225741584,1940.7695996079863
36,A319,5.614263316460083,49.56937019086849,515.69
37,A319,8.164,55.9269179319511,1534.5563457287276
38,A319,6.135969163098137,64.22421738382236,798.69
39,A319,0.0,0.0,0.0
40,A319,9.132519837349031,12.84,1117.77500544747
41,A319,10.436998466656517,29.07,1800.8443085017532
42,A319,10.553103051132156,48.8,1935.19
43,A319,8.101,66.12617489246445,1537.5005187454228
44,A319,0.0,0.0,0.0
45,A319,8.80171740508155,26.09,379.03
46,A319,0.0,0.0,0.0
47,A319,8.411,23.68166003779154,2146.8816723507757
48,A319,9.046,69.14675406401665,1355.5724952996234
49,A319,0.0,0.0,0.0
50,A319,6.705175842093158,32.67,1121.3674790171567
51,A319,9.104377850005198,62.85,2196.0330600842008
52,A319,8.240088066112735,24.92,1210.4321699685333
53,A319,9.172,69.66,1633.48176928234
54,A319,6.80831749470807,31.906591829012402,923.62
55,A319,6.438,55.38454436348969,2190.96
56,A319,9.402000000000001,17.445301707308346,994.2559853415365
57,A319,0.0,0.0,0.0
58,A319,6.85,4.42,1554.8834439675138
59,A319,0.0,0.0,0.0
60,A319,7.726,45.71589367109537,1093.9131582548073
61,A319,7.77,51.57522575382831,468.61
62,A319,7.237542773781876,50.79,65.64
63,A319,8.179385247827963,16.3,2013.39
64,A319,0.0,0.0,0.0
65,A319,0.0,0.0,0.0
66,A319,8.228627649200494,64.10725273253544,559.31
67,A319,9.423,29.709760276914736,680.8490883305277
68,A319,6.374,44.76917039399549,1393.1414341913794
69,A319,7.233913053894803,48.1553090649729,589.64
70,A319,0.0,0.0,0.0
71,A319,7.610061359905565,41.26168848284455,1375.1
72,A319,5.775,62.00603968942788,1565.8661274807264
73,A319,7.112870805677653,63.18887269666855,1833.51
74,A319,10.923996555728559,38.49,1240.7578135202
75,A319,7.409260116468436,50.08,1625.7970640197152
76,A319,0.0,0.0,0.0
77,A319,0.0,0.0,0.0
78,A319,7.715,23.4,521.51
79,A319,7.21,42.7,1996.98
80,A319,6.6637228007052665,34.529960440485866,990.63
81,A319,7.8629999999999995,16.35,1520.7131540004673
82,A319,6.175,53.25,1531.81
83,A319,8.685,65.44246196427791,2150.030868899064
84,A319,8.293,34.66,1074.7656321643135
85,A319,0.0,0.0,0.0
86,A319,7.745180840966994,43.36,1660.0607185054564
87,A319,10.085291809640266,68.54,1876.804640054167
88,A319,8.512401323416551,28.03,1819.05
89,A319,0.0,0.0,0.0
90,A319,9.91199215840754,35.78,1962.8144038552912
91,A319,8.900790933793598,21.1,1835.0181320934098
92,A319,6.1,60.02173249125158,1018.7180264393227
93,A319,9.078501396492639,31.24,1589.1236377140103
94,A319,8.056000000000001,54.76,233.84
95,A319,10.234422151824623,25.29,1428.49
96,A319,0.0,0.0,0.0
97,A319,13.63566257651387,65.22,1160.33
98,A319,9.482999999999999,29.170848069063357,2014.63
99,A319,11.272924047768058,62.63,309.84
100,A319,12.171758043793398,61.27,1830.89425318619
101,A319,7.587999999999999,41.891286393349695,308.44
102,A319,9.262,22.029171109251507,1045.539188875831
103,A319,7.205,64.46,1931.71
104,A319,8.238934812194923,37.416574075432116,1789.25
105,A319,6.478,51.56491406225167,896.8361854247389
106,A319,0.0,0.0,0.0
107,A319,0.0,0.0,0.0
108,A319,9.383,46.44798661911499,1389.280783271855
109,A319,6.507999999999999,39.5,1550.1816939139312
110,A319,0.0,0.0,0.0
111,A319,9.101,12.85,1859.8150200015737
112,A319,5.72,31.123021830277267,2117.02
113,A319,0.0,0.0,0.0
114,A319,0.0,0.0,0.0
115,A319,6.312,44.85670504413702,1385.8174536804374
116,A319,0.0,0.0,0.0
117,A319,10.85974540423471,59.37,1443.7575129948318
118,A319,7.74,46.997272500090205,1090.184981997421
119,A319,8.031,28.581580581449888,981.0509888476888
120,A319,8.343,13.24,1433.923146658289
121,A319,7.77,57.19,1195.11
122,A319,8.25,35.83,1988.27
123,A319,14.818242142469195,65.23,1424.35
124,A319,13.166913005381666,47.03,631.6880366662803
125,A319,12.259637155430338,46.3051939253392,1025.93
126,A319,8.212243545867127,11.3,1048.2530038686755
127,A319,12.214438486018576,16.17,2000.4549641881342
128,A319,16.856728361820768,14.71,1737.17
129,A319,5.7170000000000005,32.89357460539779,2057.2012474987832
130,A319,7.53,23.181956706624064,1029.6025845256736
131,A319,6.521,46.34140634726466,1504.74
132,A319,0.0,0.0,0.0
133,A319,0.0,0.0,0.0
134,A319,6.169,15.72,2070.491263220982
135,A319,11.781143895472114,56.96685137647465,2039.93
136,A319,0.0,0.0,0.0
137,A319,7.196000000000001,16.192707611340794,1679.83
138,A319,12.688797561660467,60.48,1447.3371037040351
139,A319,5.721,31.08,2114.656224527702
140,A319,7.353,30.75,1430.3408458652252
141,A319,9.238089744856271,40.52,879.9951142114982
142,A319,8.215092103860396,57.41,847.62
143,A319,13.267136011430166,14.55,2008.61
144,A319,7.294885876418938,30.79,573.5
145,A319,6.035,28.422827474302135,2045.919736769648
146,A319,8.45,62.221751797235314,888.7
147,A319,8.182022415028953,35.494716695819065,2159.09
148,A319,0.0,0.0,0.0
149,A319,8.493,45.05,1668.78
150,A319,7.7589999999999995,40.68,1484.1656286610564
151,A319,10.65911145590266,66.43,1258.13
152,A319,6.8660000000000005,42.8390645384233,1558.8229759960407
153,A319,8.25,38.68958076610407,482.77
154,A319,8.109,56.259417061739114,1643.274596773509
155,A319,6.093999999999999,64.95566526619207,1021.206797894494
156,A319,8.005,38.56021735352386,991.9326609835598
157,A319,5.759224921687376,68.02538429413343,603.34
158,A319,8.147,36.26574577933665,2126.42
159,A319,8.645,69.89,387.67
160,A319,9.359781810360014,21.73,988.81
161,A319,0.0,0.0,0.0
162,A319,6.813764596868557,50.13,1630.7164230048486
163,A319,9.447000000000001,39.64417625293775,765.1406683233226
164,A319,7.88,54.547529434364115,231.7
165,A319,16.580400520027013,15.33,1615.3919838033673
166,A319,0.0,0.0,0.0
167,A319,9.023,13.52,715.63
168,A319,14.091361799902016,63.32,765.78
169,A319,0.0,0.0,0.0
170,A319,15.396664884060762,62.47,2259.3008497051014
171,A319,7.588006116193262,62.61780596944221,309.45
172,A319,5.625,29.95,1493.3405460192575
173,A319,0.0,0.0,0.0
174,A319,10.274420915552364,27.5,1291.7103170108242
175,A319,8.283999999999999,44.28,1283.8066739154085
176,A319,0.0,0.0,0.0
177,A319,0.0,0.0,0.0
178,A319,8.141,49.18258810352695,2016.136665893476
179,A319,0.0,0.0,0.0
180,A319,0.0,0.0,0.0
181,A319,11.319766713818009,38.63,1343.062517696239
182,A319,5.859,66.3,1096.44
183,A319,6.295,61.67769336329215,1473.43
184,A319,5.986000000000001,24.53,1776.9070509189573
185,A319,7.764006829025372,52.41,1482.7106799456617
186,A319,0.0,0.0,0.0
187,A319,0.0,0.0,0.0
188,A319,0.0,0.0,0.0
