,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,48.55,44.69053155119206,1962.72
1,A319,6.644,11.92,1811.750145209987
2,A319,12.030858577817899,52.85,1369.37
3,A319,5.651,51.46,895.59
4,A319,0.0,0.0,0.0
5,A319,8.033999999999999,45.20310984710101,507.2241886923856
6,A319,9.524771604719115,32.65,2132.78
7,A319,5.849,11.56,1913.35
8,A319,0.0,0.0,0.0
9,A319,12.35114398447353,59.7,2034.8219822286242
10,A319,7.452358360962586,69.06776245952045,751.16
11,A319,8.6,41.32,620.76
12,A319,6.981922153403699,11.82,1972.0964320956596
13,A319,8.219762997673945,34.6,1945.37
14,A319,6.775608425937925,25.48,2585.79
15,A319,8.976683669667427,26.681586999417764,1122.42
16,A319,0.0,0.0,0.0
17,A319,8.447000000000001,341.71,2003.1832581480908
18,A319,8.780763267591198,13.13,819.5415286412576
19,A319,0.0,0.0,0.0
20,A319,6.074,49.35221315604009,2082.16
21,A319,7.699,24.0,479.48
22,A319,7.797000000000001,52.643345606009625,2049.79
23,A319,8.465,67.05,1154.2636043338377
24,A319,11.984839284827917,54.53,1329.222295636202
25,A319,6.818,44.89,1171.15
26,A319,7.423836668344819,25.23,1273.8397650651357
27,A319,7.6770000000000005,70.36187716125436,600.26
28,A319,73.39,15.59,1827.38
29,A319,6.309,26.02,1366.99
30,A319,11.061289528190848,64.96365215428321,2165.44
31,A319,7.416,19.07,514.8086438218487
32,A319,0.0,0.0,0.0
33,A319,10.300874804373347,48.932668425118855,1187.19
34,A319,0.0,0.0,0.0
35,A319,7.74606839147961,17.58,1992.7983629598452
36,A319,8.49529332299714,59.67472361005378,515.69
37,A319,8.164,55.17584969121264,566.3529792315958
38,A319,8.656,44.936033658270645,798.69
39,A319,7.557,40.575332833503204,1764.37095669444
40,A319,0.0,0.0,0.0
41,A319,8.427,29.07,1286.09
42,A319,7.1339999999999995,48.8,1935.19
43,A319,8.101,44.245781205386095,775.25
44,A319,8.918,27.21,1624.0646197688163
45,A319,9.363,65.5392654673057,521.6205263057891
46,A319,7.235280692914067,20.894874742092036,232.27
47,A319,8.376689672342886,39.0542665382905,1134.92
48,A319,7.748185348399865,12.78,1106.26
49,A319,0.0,0.0,0.0
50,A319,8.499,43.392125683752504,1217.56
51,A319,6.981,45.09957185509418,1726.75
52,A319,7.204,24.92,2097.04
53,A319,0.0,0.0,0.0
54,A319,6.292999999999999,17.355050655959698,923.62
55,A319,6.438,68.65,1944.6881200609055
56,A319,9.402000000000001,28.028585914191552,880.98
57,A319,7.245,45.64200205618009,900.18
58,A319,9.948801791799044,56.71480572969757,967.9
59,A319,6.752801540461838,10.93,861.6234156690479
60,A319,7.726,47.47,213.72
