,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,48.55,71.98856408445793,1962.72
1,A319,8.406062750212573,11.92,805.0102900438367
2,A319,9.987907482111808,55.643635251391856,1369.37
3,A319,7.870874960896751,25.60662776948359,895.59
4,A319,8.889,47.32667353820461,892.04
5,A319,3.9309524445504636,43.78,1273.9800843316125
6,A319,12.462741119392687,32.65,2132.78
7,A319,5.849,41.070579996508584,1913.35
8,A319,5.899,42.44,1262.32
9,A319,8.765262040073615,59.7,553.3380629261216
10,A319,2.088331341128845,29.02,751.16
11,A319,7.114357279961648,41.32,695.1299465467928
12,A319,8.548734295498091,11.82,906.769348716323
13,A319,6.037999999999999,36.6590448632198,1945.37
14,A319,7.595703024674583,25.48,1460.9454770172752
15,A319,12.451671905509643,54.44,2525.494039905012
16,A319,13.224078500921982,50.43087366669636,1417.74
17,A319,8.447000000000001,27.89769392459984,516.78
18,A319,9.544,13.13,1437.6284845887765
19,A319,8.984,20.99,777.26
20,A319,6.074,36.24,2011.1074013971472
21,A319,6.95718611892861,24.0,479.48
22,A319,9.207479943402392,35.70766760938056,2049.79
23,A319,8.465,67.05,1155.2271366353211
24,A319,0.0,0.0,0.0
25,A319,14.432252754823036,44.89,1227.4764663370697
26,A319,9.384462955106137,25.23,785.73
27,A319,7.6770000000000005,42.53,600.26
28,A319,6.2524214448322075,74.3540582216447,1827.38
29,A319,6.309,26.02,1566.7931359167326
30,A319,8.954,19.83,1625.7054993817062
31,A319,7.416,50.33944053506129,1865.9154423544855
32,A319,7.393213599251992,41.48,1117.24
33,A319,0.0,0.0,0.0
34,A319,10.84963893782692,41.075185201092324,1850.75
35,A319,8.12246500109435,17.58,699.563228102702
36,A319,7.375,41.49,1767.5994722314517
37,A319,6.31557685992236,87.3572644798391,2123.7
38,A319,0.0,0.0,0.0
39,A319,15.065458842053621,25.12,1106.86
40,A319,9.53547502588789,51.540450768377355,595.35
41,A319,2.189269760575105,29.07,743.0325749319916
42,A319,10.584259019996477,48.8,1935.19
43,A319,14.169669948142456,44.82,775.25
44,A319,10.323248573038407,26.793855872813175,1777.87
45,A319,9.363,59.316596758615766,1750.764495463262
46,A319,8.651073801530867,35.98347968958544,232.27
47,A319,9.783605826007012,22.36,1361.7523804876773
48,A319,9.046,45.3332479485959,1106.26
49,A319,10.662785074399618,60.45,1494.71
50,A319,0.0,0.0,0.0
51,A319,9.36970949274537,62.85,2536.785061414915
52,A319,7.204,40.45708156165073,2097.04
53,A319,9.172,64.46894179228065,1759.542028070088
54,A319,6.292999999999999,48.71,923.62
