,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,48.55,140.71101753600703,1962.72
1,A319,6.644,11.92,1273.259286809433
2,A319,7.18,52.85,1369.37
3,A319,5.651,51.46,1520.9778510249405
4,A319,8.889,35.05,892.04
5,A319,8.033999999999999,43.78,1240.06
6,A319,7.817,44.69581890826557,1478.8406400886129
7,A319,5.849,11.56,1913.35
8,A319,8.961019871184718,42.44,1262.32
9,A319,7.435,43.78478669882077,1473.0842388454319
10,A319,9.586,48.91470890435945,1505.4979013430298
11,A319,8.783468467806635,41.32,1457.797307521519
12,A319,9.175,11.82,1272.9373796891307
13,A319,6.037999999999999,34.6,1945.37
14,A319,12.536863737179157,65.07019788981499,2585.79
15,A319,10.859028922236378,54.44,1122.42
16,A319,8.105,63.78,1417.74
17,A319,8.447000000000001,37.661288368041,516.78
18,A319,9.544,13.13,1281.1929597907804
19,A319,8.984,20.99,777.26
20,A319,6.074,36.24,2082.16
21,A319,7.699,24.0,479.48
22,A319,11.68089233576078,59.65,2049.79
23,A319,8.465,67.05,1619.03553712458
24,A319,7.082999999999999,42.94530152153131,1467.779910998312
25,A319,6.818,44.89,1479.9374299648089
26,A319,8.664,25.23,785.73
27,A319,7.6770000000000005,42.53,1465.2483417982448
28,A319,73.39,15.59,1827.38
29,A319,6.309,26.02,1366.99
30,A319,8.954,53.28915804010936,2165.44
31,A319,7.416,19.07,1305.47
32,A319,9.25,41.48,1117.24
33,A319,6.776,39.787260094571494,1187.19
34,A319,9.412,67.95,1850.75
35,A319,5.715,17.58,683.78
36,A319,7.375,41.49,515.69
37,A319,8.164,36.55,2123.7
38,A319,8.656,64.76,1604.704741019657
39,A319,7.557,25.12,1106.86
40,A319,8.191,12.84,1279.212240070252
41,A319,8.427,29.07,1286.09
42,A319,7.1339999999999995,48.8,1935.19
43,A319,8.101,39.15281443366793,775.25
44,A319,8.918,49.80273487618815,1777.87
45,A319,9.363,26.09,379.03
46,A319,7.4560815010234505,32.90917340198909,232.27
47,A319,8.411,22.36,1338.9104552683548
48,A319,9.046,12.78,1278.939155310092
49,A319,11.808635218867163,60.45,1494.71
50,A319,8.499,46.32232143926389,1489.1177752924073
51,A319,6.981,62.85,1726.75
52,A319,7.204,24.92,2097.04
53,A319,9.172,69.66,1200.07
54,A319,6.292999999999999,48.71,923.62
55,A319,6.438,41.407040330191265,1458.0603329829933
56,A319,4.976696404017234,17.24,880.98
57,A319,6.9249583291846015,29.56,900.18
58,A319,6.85,4.42,967.9
59,A319,7.222,10.93,243.06
60,A319,7.726,47.47,213.72
61,A319,7.77,17.32,468.61
62,A319,8.008,50.79,1517.062201886083
63,A319,4.827114789030428,16.3,1300.4944183439172
64,A319,11.103664044379128,55.99,1341.07
65,A319,3.9422084707730036,10.7,990.18
66,A319,8.163,65.51,559.31
67,A319,9.423,16.87,1920.76
68,A319,6.374,26.29,1363.2984540208558
69,A319,8.227572352061454,37.79266082559897,589.64
70,A319,6.41,45.74,1988.38
71,A319,6.935,44.09,1375.1
72,A319,5.775,39.825850919558,1448.0695109300377
73,A319,6.747999999999999,38.79,1441.6939712839257
74,A319,8.462,48.590228727508524,1756.79
75,A319,8.824,50.08,1255.7
76,A319,7.699,33.6808289692722,255.54
77,A319,8.999,50.65,1462.16
78,A319,7.715,23.4,521.51
79,A319,7.21,42.7,1996.98
80,A319,7.729,21.86,990.63
81,A319,7.8629999999999995,16.35,638.16
82,A319,6.175,41.46125779105402,1531.81
83,A319,8.685,40.31409073052958,757.68
84,A319,8.293,34.66,1211.88
85,A319,6.539,47.69,1546.52
86,A319,8.485,43.36,1505.31
87,A319,8.322000000000001,68.54,1852.34
88,A319,7.024,28.03,1819.05
89,A319,8.865,49.0585383781831,1706.76
90,A319,7.135,35.78,734.85
91,A319,6.745,21.1,534.64
92,A319,6.1,56.7,1282.06
93,A319,6.337999999999999,31.24,1544.03
94,A319,8.056000000000001,54.76,233.84
95,A319,8.686,46.210307460793125,1428.49
96,A319,6.706,68.67,988.11
97,A319,12.563711344133935,65.22,1160.33
98,A319,9.482999999999999,13.82,2014.63
99,A319,12.156008607194275,62.63,309.84
100,A319,6.8,43.30384837306655,1581.27
101,A319,7.587999999999999,17.43,308.44
102,A319,9.262,39.441111620341076,510.38
103,A319,7.205,64.46,1931.71
104,A319,13.228094285072576,69.43,1789.25
105,A319,6.478,43.52,1499.25
106,A319,6.538301194296966,27.12,1257.55
107,A319,9.508,25.97,1093.63
108,A319,9.383,48.4305739867749,1502.4388713630146
109,A319,6.507999999999999,39.5,460.77
110,A319,5.423099708776006,20.07,1394.44
111,A319,9.101,45.50587650503964,1241.91
112,A319,5.72,44.11,2117.02
113,A319,6.614,66.6,469.05
114,A319,8.673,52.31529094685458,2126.65
115,A319,6.312,36.58,1151.46
116,A319,7.106,42.17,1272.79
117,A319,11.640650866430088,59.37,226.84
118,A319,10.407439382316294,51.59,1522.365679697937
119,A319,8.031,12.27,490.04
120,A319,8.343,13.24,1281.737765559398
121,A319,7.77,57.19,1195.11
122,A319,7.914095808903067,35.83,1988.27
123,A319,7.526,44.00181269635866,1474.4555281468179
124,A319,7.976,47.03,1799.02
125,A319,8.28,55.29,1545.3011351553823
126,A319,8.649,11.3,298.11
127,A319,5.716,16.17,1299.7866529662558
128,A319,5.898,14.71,1737.17
129,A319,6.789164246154989,28.71,1520.32
130,A319,7.53,44.011352300646045,1474.515804599626
131,A319,6.521,35.61,1504.74
132,A319,12.433054515214906,64.4,1602.9032500562535
133,A319,4.088658686716883,11.63,1271.1337271984576
134,A319,6.169,40.76550194186494,1454.0067415316432
135,A319,6.8,42.82,1466.9604248578453
136,A319,5.976,41.81,2125.0
137,A319,7.196000000000001,58.33,1564.2253839351567
138,A319,8.589,60.48,1859.33
139,A319,5.721,41.35374623004133,1635.98
140,A319,7.353,30.75,1847.99
141,A319,6.98,40.52,1889.23
142,A319,8.784499933421907,41.31797656430922,847.62
143,A319,9.277000000000001,14.55,1290.0614083128073
144,A319,7.120196149368172,30.79,573.5
145,A319,6.035,57.87,994.85
146,A319,5.473243912690476,20.38,888.7
147,A319,7.215,20.89,2159.09
148,A319,8.318,34.9,930.49
149,A319,8.493,45.05,1668.78
150,A319,7.7589999999999995,40.68,1544.98
151,A319,9.488,66.43,1615.2725897022533
152,A319,6.8660000000000005,33.62852973878573,463.17
153,A319,8.25,69.12,482.77
154,A319,8.109,14.49,509.33
155,A319,6.093999999999999,46.16644314692409,2088.09
156,A319,8.005,10.22,1160.26
157,A319,6.767,56.3,603.34
158,A319,8.147,37.16,2126.42
159,A319,8.645,69.89,1636.8584460860793
160,A319,7.791,21.73,988.81
161,A319,6.26021536891796,25.36,1147.68
162,A319,8.697000000000001,50.13,1122.93
163,A319,9.447000000000001,55.21,1812.73
164,A319,7.88,25.86,1360.7846181746218
165,A319,9.488,15.33,731.09
166,A319,9.336,32.23,1035.26
167,A319,9.023,13.52,715.63
168,A319,8.607823628055058,40.199626924585026,765.78
169,A319,7.876,69.42,1797.23
170,A319,6.4110000000000005,62.47,1599.74
171,A319,7.943,59.48,309.45
172,A319,6.984972093795938,29.95,1650.21
173,A319,7.412000000000001,45.13,1504.3
174,A319,6.599457515636339,27.5,777.9
175,A319,8.283999999999999,44.28,1353.47
176,A319,7.114,41.32,731.86
177,A319,9.579,19.96,651.34
178,A319,12.527030777390975,64.99,1299.37
179,A319,8.931000000000001,35.71,1139.87
180,A319,10.24352907160921,50.55,1270.96
181,A319,7.477,38.63,886.78
182,A319,5.859,66.3,1096.44
183,A319,6.295,41.21865084175724,1473.43
184,A319,5.986000000000001,24.53,1421.31
185,A319,7.42,52.41,371.4
186,A319,10.17178887959546,50.09942628913275,1490.24
187,A319,8.964,17.38,627.0
188,A319,8.386568078768736,38.81,1442.016721916572
189,A319,6.579,67.06,2118.9
190,A319,9.386000000000001,58.61,322.28
191,A319,6.9270000000000005,25.58,1130.12
192,A319,8.752,32.46,411.81
193,A319,11.604000884502664,59.15,1065.97
194,A319,9.31,40.97913619243826,673.12
195,A319,7.702000000000001,40.38,1091.69
196,A319,8.22,51.24,1519.9083571210574
197,A319,4.9182145832733815,16.87,867.18
198,A319,9.144,66.05,1612.8492956994382
199,A319,8.912,60.17,2086.86
200,A319,9.226,46.57148516568031,1331.14
201,A319,6.608,27.64,964.48
202,A319,5.974,52.98,2048.1
203,A319,6.2620000000000005,40.987297741546534,1455.4081690594335
204,A319,7.303999999999999,43.47236465840906,1471.110185015964
205,A319,8.878,12.35,1128.43
206,A319,5.602,23.05,1214.65
207,A319,8.58739018796321,40.08,1450.0013210075213
208,A319,7.818,44.698203809337414,1478.855709201815
209,A319,6.972718193077841,29.87,1470.8
210,A319,7.425,19.98,464.29
211,A319,7.683,36.37548992366821,566.33
212,A319,5.621,43.35,1912.04
213,A319,3.95419221406668,10.77,577.65
214,A319,7.381,38.19,2039.53
215,A319,9.589,27.7,862.88
216,A319,9.0,45.63,230.97
217,A319,6.5089999999999995,57.54,2165.18
218,A319,5.968,50.47,670.08
219,A319,8.949,40.54,2088.76
220,A319,12.591182160249925,65.4,1609.1903359546388
221,A319,7.2568048166376,31.65,299.53
222,A319,9.132,45.48,1149.8
223,A319,8.6,63.65,1464.13
224,A319,6.5839129253695035,27.41,1370.3439426749787
225,A319,8.839,60.38,1577.2727837150314
226,A319,9.237,48.99,542.6
227,A319,6.172999999999999,53.77,845.33
228,A319,10.747413819141588,53.74,1535.8829143794655
229,A319,9.367,62.8,944.99
230,A319,8.54174271765331,39.781339015592394,735.17
231,A319,8.706457949230249,40.84,1955.43
232,A319,7.361000000000001,39.71,750.17
233,A319,7.059,12.34,1275.9418553009293
234,A319,7.922999999999999,67.19,1619.847770354936
235,A319,8.724,44.78,1479.477551929803
236,A319,79.78,34.22,816.16
237,A319,9.037,69.91,248.7
238,A319,9.482000000000001,47.936344034327185,1420.84
239,A319,10.22557626473408,50.439896682204534,1515.134881348337
240,A319,6.501,59.22,1569.720213844439
241,A319,9.55,15.27,1294.607281914348
242,A319,8.953,50.682458676773734,1869.02
243,A319,7.242000000000001,45.83,1485.8804619176428
244,A319,8.927,36.53868118359677,265.94
245,A319,9.112,11.5,1137.79
246,A319,6.096,67.55,1621.8841743827322
247,A319,8.469,18.01,1748.57
248,A319,6.757000000000001,30.06,1183.41
249,A319,9.019,56.41,1552.4103602153657
250,A319,8.182,47.94,791.92
251,A319,9.449,40.950227287270074,634.19
252,A319,6.681,14.62,1290.187444104372
253,A319,8.607000000000001,39.01,1143.78
254,A319,7.52,62.57,2102.66
255,A319,9.22,12.92,1435.47
256,A319,5.962999999999999,57.07,1130.3
257,A319,7.607,44.194989683178115,1475.6761263161834
258,A319,7.6770000000000005,24.15,473.78
259,A319,6.029,67.51,1621.6253817535326
260,A319,8.077,16.94,1304.8974590707383
261,A319,7.976,61.37,223.57
262,A319,6.687,54.03,1537.211507906004
263,A319,9.415,17.86,1184.99
264,A319,9.341000000000001,66.02,1786.86
265,A319,6.425,46.71,1933.5
266,A319,8.975750870139523,42.54,1751.29
267,A319,6.624,41.85063192955444,1460.8631880385738
268,A319,6.276,47.18359407436517,2157.19
269,A319,8.726380936833166,40.96,1528.38
270,A319,11.027824875343285,55.52,2023.91
271,A319,7.1579999999999995,47.58,1386.98
272,A319,6.227,34.38,1164.23
273,A319,6.002999999999999,43.67171580736803,1827.49
