,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,48.55,66.2,1716.0601819755088
1,A319,6.644,11.92,1459.6987723747773
2,A319,7.18,52.85,1369.37
3,A319,9.108698975270945,51.02579849993814,895.59
4,A319,5.899194985881899,35.05,892.04
5,A319,8.033999999999999,43.78,1349.979425260651
6,A319,7.989287214135821,32.65,2132.78
7,A319,5.849,36.21193077067886,1913.35
8,A319,8.997028619132038,42.44,1262.32
9,A319,7.435,59.7,801.54
10,A319,9.586,29.02,2281.725159126783
11,A319,8.985777917910022,41.32,620.76
12,A319,7.386750354536858,11.82,1393.34
13,A319,6.037999999999999,31.94733701289911,1207.0849715886138
14,A319,7.755,25.48,1167.8770721825265
15,A319,7.818,48.37082680466444,1122.42
16,A319,8.105,63.78,591.3952672667374
17,A319,8.447000000000001,67.92459709692007,1203.633933415993
18,A319,8.18843699580104,13.13,1796.69
19,A319,8.984,20.99,1117.7824544158186
20,A319,6.074,36.24,1538.896920193011
21,A319,7.699,24.0,479.48
22,A319,9.867794090424024,59.65,1610.1052514793869
23,A319,10.157954105945766,67.05,1548.083587835519
24,A319,7.041,54.53,1432.11
25,A319,6.818,44.89,1220.2553454512201
26,A319,8.387627565459402,25.23,785.73
27,A319,7.6770000000000005,46.39104176606863,600.26
28,A319,7.543314152610738,15.59,1827.38
29,A319,6.309,26.02,1366.99
30,A319,8.170654101211966,19.83,2165.44
31,A319,8.507795452990523,19.07,1305.47
32,A319,9.827887284127906,41.48,1117.24
33,A319,6.776,4.19,1399.0906531559774
34,A319,0.0,0.0,0.0
35,A319,5.715,49.118963839374224,683.78
36,A319,0.0,0.0,0.0
37,A319,8.197268108148284,58.49391095613969,2123.7
38,A319,8.656,34.81051350868362,798.69
39,A319,9.025769470289722,25.6830380228594,1106.86
40,A319,8.191,12.84,595.35
41,A319,6.968045921409824,29.07,1286.09
42,A319,7.1339999999999995,55.24262309668198,1935.19
43,A319,8.101,44.82,775.25
44,A319,8.918,48.070486162258575,1499.7284755816759
45,A319,8.102352913123177,47.90147376666757,379.03
46,A319,13.940749333421543,30.05,232.27
47,A319,7.775812147635839,22.36,1134.92
48,A319,9.046,12.78,1106.26
49,A319,6.892,60.45,1494.71
50,A319,8.499,32.67,1265.5248860211234
51,A319,6.981,62.85,1726.75
52,A319,9.781957974032103,24.92,2097.04
53,A319,9.172,69.66,1200.07
54,A319,6.292999999999999,48.71,923.62
55,A319,7.59204193271302,68.65,2190.96
56,A319,9.391661035330069,17.24,880.98
57,A319,10.860076960770726,62.39087655700246,900.18
58,A319,6.791076035788007,4.42,967.9
59,A319,7.222,50.76999231913221,1925.251529618667
60,A319,7.726,47.47,213.72
61,A319,7.77,17.32,468.61
