,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,48.55,66.2,2651.8619643969087
1,A319,6.644,11.92,973.7380670729501
2,A319,7.18,52.85,1369.37
3,A319,8.83573934440338,39.090326041129224,895.59
4,A319,8.760058346402172,35.05,892.04
5,A319,8.033999999999999,43.78,1395.1062969362758
6,A319,10.617143053172432,32.65,2132.78
7,A319,5.849,55.129440418591955,1913.35
8,A319,9.455218256104885,42.44,1262.32
9,A319,7.435,59.7,801.54
10,A319,9.586,29.02,1253.228281971981
11,A319,8.453909742405685,41.32,620.76
12,A319,9.12334745438881,11.82,1393.34
13,A319,6.037999999999999,46.08137383495325,1374.6289802254967
14,A319,7.755,25.48,1165.6918704941354
15,A319,7.818,42.52480700996696,1122.42
16,A319,8.105,63.78,1640.15138838735
17,A319,8.447000000000001,48.541672021079535,1463.0673142631945
18,A319,9.763405860651567,13.13,1796.69
19,A319,8.984,20.99,1140.9145098154984
20,A319,6.074,36.24,1255.7727733548015
21,A319,7.699,24.0,479.48
22,A319,10.338660910811232,59.65,1644.1535300004584
23,A319,10.61527547211549,67.05,1740.9002149052494
24,A319,7.041,54.53,1432.11
25,A319,6.818,44.89,1379.0781761600429
26,A319,8.426625013237029,25.23,785.73
27,A319,7.6770000000000005,33.62848606512838,600.26
28,A319,9.85314484596968,15.59,1827.38
29,A319,6.309,26.02,1366.99
30,A319,10.44422742285005,19.83,2165.44
31,A319,9.114926219604781,19.07,1305.47
32,A319,9.21649837192001,41.48,1117.24
33,A319,6.776,4.19,882.9004202353976
34,A319,9.982024168899297,50.10937317041457,1519.420437849768
35,A319,5.715,34.25960762932914,683.78
36,A319,9.982024168899297,50.10937317041457,1519.420437849768
37,A319,11.092391190232734,60.7831569988505,2123.7
38,A319,8.656,37.378494259544766,798.69
39,A319,9.223947921378056,42.822112604578564,1106.86
40,A319,8.191,12.84,595.35
41,A319,9.259134771249599,29.07,1286.09
42,A319,7.1339999999999995,56.01191307028043,1935.19
43,A319,8.101,44.82,775.25
44,A319,8.918,49.02270167889003,1480.3584953888712
45,A319,7.886560461826404,29.966022225086274,379.03
46,A319,7.663420903164434,30.05,232.27
47,A319,8.911121038131954,22.36,1134.92
48,A319,9.046,12.78,1106.26
49,A319,6.892,60.45,1494.71
50,A319,8.499,32.67,1271.234858716087
51,A319,6.981,62.85,1726.75
52,A319,10.428047459926251,24.92,2097.04
53,A319,9.172,69.66,1200.07
54,A319,6.292999999999999,48.71,923.62
55,A319,11.332103849705991,68.65,2190.96
56,A319,8.43347431519855,17.24,880.98
57,A319,8.844173468359994,39.171401917146795,900.18
58,A319,8.343597506708624,4.42,967.9
59,A319,7.222,47.29058639301615,1418.0955586815508
60,A319,7.726,47.47,213.72
61,A319,7.77,17.32,468.61
62,A319,8.008,50.79,1479.7587691924691
63,A319,8.593,16.3,1074.3597606690164
64,A319,7.041,55.99,1341.07
65,A319,9.982024168899297,50.10937317041457,1519.420437849768
66,A319,8.163,33.12912918906714,559.31
67,A319,9.423,16.87,1101.4522231037865
68,A319,6.374,26.29,725.97
69,A319,6.336,42.9,589.64
70,A319,6.41,56.62352658126446,1988.38
71,A319,6.935,46.99747490301273,1407.5593188024227
72,A319,8.541630096571948,23.34,882.35
73,A319,6.747999999999999,38.79,1833.51
74,A319,8.462,38.49,1756.79
75,A319,8.824,50.08,1255.7
76,A319,7.699,36.32,1296.2116699937276
77,A319,10.002237795711459,50.65,1526.4886429540911
78,A319,7.715,32.31042718658729,521.51
79,A319,9.705064044039993,42.7,1422.5513260631333
80,A319,8.681608063174838,21.86,990.63
81,A319,9.982024168899297,50.10937317041457,1519.420437849768
82,A319,6.175,48.80012396024816,1531.81
83,A319,8.685,64.28,757.68
84,A319,9.416922147505193,44.67714277873226,1211.88
85,A319,6.539,47.69,1546.52
86,A319,8.485,43.36,1400.9497869297875
87,A319,8.322000000000001,68.54,1703.331903674062
88,A319,10.056687838930616,28.03,1819.05
89,A319,10.380189028190333,56.52,1706.76
90,A319,9.982024168899297,50.10937317041457,1519.420437849768
91,A319,6.745,46.80342896886412,1400.5841077326168
92,A319,6.1,56.7,1505.3213480869426
93,A319,6.337999999999999,31.24,1544.03
94,A319,8.056000000000001,54.76,1529.223691124989
95,A319,8.686,48.052848180971196,1428.49
96,A319,6.706,68.67,988.11
97,A319,6.35,42.580870930780165,1160.33
98,A319,9.482999999999999,58.29408688635246,2014.63
99,A319,8.348593240604554,62.63,309.84
100,A319,6.8,49.88685186097008,1581.27
101,A319,7.587999999999999,17.43,308.44
102,A319,8.670275869475294,63.48,510.38
103,A319,7.205,64.46,1626.5664154815472
104,A319,6.644,69.43,1673.4068771311627
105,A319,6.478,43.52,1499.25
106,A319,9.215,27.12,1257.55
107,A319,9.508,25.97,1093.63
108,A319,10.190124317673293,23.38,1959.07
109,A319,6.507999999999999,39.5,1305.9744098930246
110,A319,6.707000000000001,46.68675083068953,1394.44
111,A319,9.101,12.85,1044.7244896776258
112,A319,5.72,58.52605926845159,2117.02
113,A319,10.598454316360503,66.6,1735.016970552931
114,A319,11.136492724086606,63.06,2126.65
115,A319,6.312,46.361208497883354,1384.6879688209012
116,A319,7.106,42.17,1352.9810755356368
117,A319,6.992999999999999,59.37,226.84
118,A319,7.74,51.59,1637.24
119,A319,8.031,31.903733297207715,490.04
120,A319,8.343,13.24,1031.0600533994905
121,A319,7.77,57.19,1195.11
122,A319,8.25,35.83,1988.27
123,A319,7.526,65.23,1424.35
124,A319,10.495791764038113,55.04814274495391,1799.02
125,A319,9.075239064774845,41.39259830259554,1025.93
126,A319,8.649,11.3,298.11
127,A319,5.716,34.24087597171639,682.65
128,A319,5.898,52.16630089673741,1737.17
129,A319,5.7170000000000005,45.75353833568113,1362.8445446812457
130,A319,10.275066126613812,22.06,2029.57
131,A319,6.521,35.61,1504.74
132,A319,7.99,64.4,1644.9013804468461
133,A319,5.981,11.63,986.14
134,A319,6.169,15.72,429.26
135,A319,10.65186978731667,42.82,2039.93
136,A319,5.976,41.81,2125.0
137,A319,7.196000000000001,58.33,1679.83
138,A319,8.589,60.48,1859.33
139,A319,10.196205801099927,52.1682711053232,1635.98
140,A319,10.585774127906387,55.91312872503681,1847.99
141,A319,10.381250886148148,40.52,1889.23
142,A319,9.080846177409413,57.41,847.62
143,A319,9.277000000000001,49.38934636499187,1493.5379731470837
144,A319,7.311,33.02940767808255,573.5
145,A319,6.035,57.87,994.85
146,A319,8.499883288579786,20.38,888.7
147,A319,7.215,20.89,2159.09
148,A319,8.318,34.9,1293.969259889347
149,A319,8.493,45.05,1668.78
150,A319,7.7589999999999995,40.68,1544.98
151,A319,9.488,66.43,1705.9796604906935
152,A319,6.8660000000000005,30.983984811024534,463.17
153,A319,8.726083120031234,69.12,482.77
154,A319,8.109,32.261431671183416,509.33
155,A319,6.093999999999999,68.9,2088.09
156,A319,9.322070409239311,43.76534828635163,1160.26
157,A319,6.767,56.3,603.34
158,A319,8.147,37.16,2126.42
159,A319,8.645,69.89,387.67
160,A319,7.791,21.73,988.81
161,A319,6.062,42.25179458969134,1147.68
162,A319,9.253476542725066,43.105966488587804,1122.93
163,A319,10.519587546654932,55.21,1812.73
164,A319,7.88,25.86,1173.3507811352113
165,A319,8.533470631797076,36.18466556076089,731.09
166,A319,9.336,32.23,1035.26
167,A319,9.023,13.52,715.63
168,A319,7.282,63.32,1614.5671957853494
169,A319,7.876,69.42,1797.23
170,A319,10.129614809337905,51.52814262016484,1599.74
171,A319,7.943,28.81126921827314,309.45
172,A319,5.625,50.585156761891255,1650.21
173,A319,7.412000000000001,45.13,1504.3
174,A319,7.827999999999999,27.5,777.9
175,A319,8.283999999999999,44.28,1353.47
176,A319,8.534885506622041,36.198266524711556,731.86
177,A319,9.579,19.96,1142.8339775361683
178,A319,9.577685002617201,46.22253022813909,1299.37
179,A319,9.443775424645834,35.71,1331.164930457121
180,A319,8.874,45.46091148635894,1270.96
181,A319,7.477,38.63,886.78
182,A319,5.859,41.303313260390475,1096.44
183,A319,6.295,46.343846493248996,1384.0638709883394
184,A319,9.387137932398785,24.53,1421.31
185,A319,7.42,52.41,371.4
186,A319,9.92840858422915,49.59397956484368,1490.24
187,A319,8.758593680225962,17.38,1091.5207771726862
188,A319,8.7280998709524,38.81,828.44
189,A319,11.083571191323857,60.69837176902821,2118.9
190,A319,9.386000000000001,58.61,1608.3640219230967
191,A319,8.959760500597092,25.58,1130.12
192,A319,8.752,30.867000742542317,411.81
193,A319,7.053999999999999,59.15,1065.97
194,A319,9.31,37.08,673.12
195,A319,7.702000000000001,41.95826947900988,1091.69
196,A319,8.22,51.24,356.81
197,A319,8.262,16.87,867.18
198,A319,9.144,34.41461893606488,612.12
199,A319,8.912,59.28909196340244,2086.86
200,A319,9.226,61.7,1642.071232409148
201,A319,6.608,39.36811516400964,964.48
202,A319,10.84102239195732,52.98,2048.1
203,A319,6.2620000000000005,30.89,925.73
204,A319,7.303999999999999,67.56,1421.27
205,A319,8.878,12.35,1128.43
206,A319,9.045135682490184,23.05,1214.65
