,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,48.55,66.2,4353.222263956308
1,A319,6.644,11.92,800.85
2,A319,9.517080980552821,47.050065741056684,1369.37
3,A319,10.160987270889347,50.04067148253101,1524.2738206518638
4,A319,10.260112348660858,35.05,1169.9819424387651
5,A319,8.979087628447084,44.55439715860727,1240.06
6,A319,7.817,50.2316483181681,1379.2258403011322
7,A319,5.849,67.73941587453446,1913.35
8,A319,5.899,50.38032982813897,1260.2514251325154
9,A319,2.59729503479877,59.7,801.54
10,A319,6.945022592142888,35.118681669012375,751.16
11,A319,8.6,28.826434261792375,620.76
12,A319,9.175,50.12637746804275,1463.4631999460655
13,A319,6.037999999999999,50.369554682213035,1268.873658557144
14,A319,7.755,50.23645449836527,1375.3799520110097
15,A319,10.131982367054757,54.44,1628.2771840920982
16,A319,9.718324027814088,47.98360134799411,1417.74
17,A319,5.969886238678015,30.595173801449988,516.78
18,A319,10.160987270889347,50.04067148253101,1524.2738206518638
19,A319,7.053611459902226,35.6224087589662,777.26
20,A319,6.074,50.36676399693724,1271.1067549836662
21,A319,7.699,24.0,743.0855880880724
22,A319,12.347963639587594,60.18209587693346,2049.79
23,A319,8.465,67.05,1824.4739093457924
24,A319,10.131387643055554,54.53,1630.404392537111
25,A319,6.818,50.30908983457107,1317.257414465132
26,A319,8.664,50.165989695151765,1431.7656367807035
27,A319,7.6770000000000005,42.53,1186.1809221877522
28,A319,10.160987270889347,50.04067148253101,1524.2738206518638
29,A319,6.309,26.02,703.146286537251
30,A319,12.829124657072928,62.414127982418535,2165.44
31,A319,10.365708898741593,19.07,792.2842652020315
32,A319,8.603236465458622,41.48,1117.24
33,A319,10.464036599943181,4.19,440.5858022932334
34,A319,9.412,67.95,1906.285820030373
35,A319,5.715,35.44991831957993,683.78
36,A319,3.8575690174066484,41.49,515.69
37,A319,8.164,69.32535295902883,2123.7
38,A319,10.160987270889347,50.04067148253101,1524.2738206518638
39,A319,7.557,43.47481103526184,1106.86
40,A319,8.191,28.85709370226379,595.35
41,A319,8.427,50.18436170655066,1417.0644186394302
42,A319,10.16925173767149,48.8,1494.972121537957
43,A319,7.04524886893685,35.58361598307321,775.25
44,A319,10.160987270889347,50.04067148253101,1524.2738206518638
45,A319,9.363,21.122235331142008,379.03
46,A319,7.965,50.22017550092322,1388.4063478323915
47,A319,8.411,22.36,749.0239958052659
48,A319,14.055617849137791,12.78,1106.26
49,A319,6.892,60.45,1494.71
50,A319,8.499,32.67,1001.9346775227523
51,A319,10.076408713351439,62.85,1827.0529954538583
52,A319,7.204,70.26962729991553,2097.04
53,A319,10.031407930745068,69.66,1988.011767793167
54,A319,6.292999999999999,50.349787328176234,1284.6914249116785
55,A319,6.438,74.06969492315498,2190.96
56,A319,10.377801620058726,17.24,749.0310268201029
57,A319,9.192037484011934,29.56,900.18
58,A319,10.160987270889347,50.04067148253101,1524.2738206518638
59,A319,4.831076089900791,25.312408320141106,243.06
60,A319,10.160987270889347,50.04067148253101,1524.2738206518638
61,A319,7.77,50.235291712833714,1376.3104088553946
62,A319,4.092921418718362,21.888222101765308,65.64
63,A319,10.384013181828179,16.3,726.8135163944125
64,A319,10.160987270889347,50.04067148253101,1524.2738206518638
65,A319,7.9394636332094235,39.731741019233226,990.18
66,A319,10.160987270889347,50.04067148253101,1524.2738206518638
67,A319,10.380246596499893,16.87,740.2858365461609
68,A319,6.374,26.29,725.97
69,A319,6.336,42.9,589.64
70,A319,10.160987270889347,50.04067148253101,1524.2738206518638
71,A319,10.160987270889347,50.04067148253101,1524.2738206518638
72,A319,10.251864060769588,23.34,882.35
73,A319,6.747999999999999,50.31451616705175,1312.9152825246713
74,A319,8.462,59.109305749874295,1756.79
75,A319,9.044157739242333,44.8562474148095,1255.7
76,A319,7.699,36.32,255.54
77,A319,8.999,50.65,1465.0324182626364
78,A319,7.715,50.23955525978283,1372.8987337593187
79,A319,7.21,50.27870237267921,1341.5733533317107
80,A319,10.347272454766294,21.86,858.2277269974311
81,A319,7.8629999999999995,16.35,638.16
82,A319,10.160987270889347,50.04067148253101,1524.2738206518638
83,A319,10.160987270889347,50.04067148253101,1524.2738206518638
84,A319,10.160987270889347,50.04067148253101,1524.2738206518638
85,A319,10.160987270889347,50.04067148253101,1524.2738206518638
86,A319,10.160987270889347,50.04067148253101,1524.2738206518638
87,A319,8.322000000000001,61.87695097719856,1852.34
88,A319,7.024,63.22659371525536,1819.05
89,A319,10.160987270889347,50.04067148253101,1524.2738206518638
90,A319,10.160987270889347,50.04067148253101,1524.2738206518638
91,A319,6.745,50.314748724158065,1312.7291911557945
92,A319,6.965593424989155,56.7,1282.06
93,A319,6.337999999999999,31.24,830.2069362699649
94,A319,10.160987270889347,50.04067148253101,1524.2738206518638
95,A319,14.182305160563859,25.29,1428.49
96,A319,7.930851412662992,39.691790250029996,988.11
97,A319,10.160987270889347,50.04067148253101,1524.2738206518638
98,A319,12.20168070508881,59.5035117971336,2014.63
99,A319,10.07786248312727,62.63,1821.8531525882713
100,A319,10.160987270889347,50.04067148253101,1524.2738206518638
101,A319,7.587999999999999,50.24940017728349,1365.0208658101972
102,A319,9.262,50.11963331195959,1468.8598496434947
103,A319,10.160987270889347,50.04067148253101,1524.2738206518638
104,A319,6.644,63.09132123786283,1789.25
105,A319,6.478,55.706593178565626,1499.25
106,A319,10.160987270889347,50.04067148253101,1524.2738206518638
107,A319,9.508,39.77288371548518,1093.63
108,A319,9.383,62.876843205622905,1959.07
109,A319,5.736857024762289,29.51418704634218,460.77
110,A319,10.359100854306003,20.07,815.9199145910638
111,A319,9.101,44.39386798640906,1241.91
112,A319,5.72,73.34772465313948,2117.02
113,A319,-1.3563419665751208,66.6,469.05
114,A319,12.66773913292026,61.66548530734923,2126.65
115,A319,6.312,36.58,956.6484926475998
116,A319,9.115260564913102,45.186082509342484,1272.79
117,A319,10.099404707987294,59.37,1744.8009355800264
118,A319,10.63155224517709,52.2199268746173,1637.24
119,A319,10.410643600903608,12.27,631.561849356613
120,A319,10.160987270889347,50.04067148253101,1524.2738206518638
121,A319,7.77,50.235291712833714,1376.3104088553946
122,A319,12.0920101091449,58.99476673616873,1988.27
123,A319,9.74582488666042,48.1111736110054,1424.35
124,A319,7.976,61.06120495309743,1799.02
125,A319,10.160987270889347,50.04067148253101,1524.2738206518638
126,A319,7.968295422916784,11.3,298.11
127,A319,10.160987270889347,50.04067148253101,1524.2738206518638
128,A319,10.394519972480769,14.71,689.2328338658515
129,A319,10.3020073503825,28.71,1020.1319253123013
130,A319,10.160987270889347,50.04067148253101,1524.2738206518638
131,A319,6.521,50.332112988096284,1298.8343689463213
132,A319,10.066166244476275,64.4,1863.6882520068584
133,A319,13.33031337794091,11.63,986.14
134,A319,6.169,50.35939968857059,1276.999648331434
135,A319,6.8,42.82,1137.3660545998164
136,A319,12.660874319441223,61.63364049131765,2125.0
137,A319,10.808747642796636,53.04190912600173,1679.83
138,A319,8.589,60.48,1859.33
139,A319,10.160987270889347,50.04067148253101,1524.2738206518638
140,A319,10.160987270889347,50.04067148253101,1524.2738206518638
141,A319,6.98,50.29653175083004,1327.3063483844835
142,A319,7.346343748620496,36.98034891410611,847.62
