,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,9.859452839027465,51.81907552482161,1493.789787833478
1,A319,9.859452839027465,51.81907552482161,1493.789787833478
2,A319,9.859452839027465,51.81907552482161,1493.789787833478
3,A319,9.859452839027465,51.46,1493.789787833478
4,A319,8.889,51.81907552482161,1493.789787833478
5,A319,9.859452839027465,51.81907552482161,1240.06
6,A319,9.859452839027465,51.81907552482161,1493.789787833478
7,A319,5.849,51.81907552482161,1913.35
8,A319,5.899,51.81907552482161,1493.789787833478
9,A319,7.435,51.81907552482161,1493.789787833478
10,A319,9.859452839027465,29.02,1493.789787833478
11,A319,9.859452839027465,41.32,1493.789787833478
12,A319,9.859452839027465,51.81907552482161,1493.789787833478
13,A319,9.859452839027465,51.81907552482161,1493.789787833478
14,A319,9.859452839027465,51.81907552482161,1493.789787833478
15,A319,9.859452839027465,51.81907552482161,1493.789787833478
16,A319,9.859452839027465,51.81907552482161,1493.789787833478
17,A319,9.859452839027465,341.71,1493.789787833478
18,A319,9.544,51.81907552482161,1493.789787833478
19,A319,9.859452839027465,51.81907552482161,777.26
20,A319,9.859452839027465,51.81907552482161,1493.789787833478
21,A319,9.859452839027465,24.0,1493.789787833478
22,A319,9.859452839027465,51.81907552482161,1493.789787833478
23,A319,9.859452839027465,67.05,1493.789787833478
24,A319,7.041,54.53,1493.789787833478
25,A319,9.859452839027465,51.81907552482161,1493.789787833478
26,A319,8.664,51.81907552482161,785.73
27,A319,9.859452839027465,51.81907552482161,600.26
28,A319,9.859452839027465,51.81907552482161,1493.789787833478
29,A319,6.309,51.81907552482161,1366.99
30,A319,9.859452839027465,51.81907552482161,2165.44
31,A319,9.859452839027465,51.81907552482161,1305.47
32,A319,9.25,51.81907552482161,1493.789787833478
33,A319,9.859452839027465,51.81907552482161,1493.789787833478
34,A319,9.859452839027465,51.81907552482161,1493.789787833478
35,A319,9.859452839027465,17.58,1493.789787833478
36,A319,9.859452839027465,41.49,1493.789787833478
37,A319,9.859452839027465,51.81907552482161,1493.789787833478
38,A319,9.859452839027465,51.81907552482161,1493.789787833478
39,A319,9.859452839027465,51.81907552482161,1493.789787833478
40,A319,9.859452839027465,51.81907552482161,595.35
41,A319,9.859452839027465,51.81907552482161,1286.09
42,A319,9.859452839027465,51.81907552482161,1493.789787833478
43,A319,9.859452839027465,51.81907552482161,1493.789787833478
44,A319,9.859452839027465,27.21,1777.87
45,A319,9.363,51.81907552482161,379.03
46,A319,9.859452839027465,51.81907552482161,1493.789787833478
47,A319,9.859452839027465,51.81907552482161,1134.92
48,A319,9.859452839027465,51.81907552482161,1493.789787833478
49,A319,9.859452839027465,51.81907552482161,1493.789787833478
50,A319,9.859452839027465,51.81907552482161,1493.789787833478
51,A319,9.859452839027465,62.85,1726.75
52,A319,9.859452839027465,24.92,2097.04
53,A319,9.859452839027465,51.81907552482161,1493.789787833478
54,A319,6.292999999999999,48.71,1493.789787833478
55,A319,6.438,68.65,1493.789787833478
56,A319,9.859452839027465,51.81907552482161,1493.789787833478
