,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
0,A319,10.286214367160772,50.80360710321866,1962.72
1,A319,6.644,50.80360710321866,1555.2114222222226
2,A319,10.286214367160772,50.80360710321866,1555.2114222222226
3,A319,10.286214367160772,50.80360710321866,895.59
4,A319,10.286214367160772,50.80360710321866,1555.2114222222226
5,A319,10.286214367160772,43.78,1555.2114222222226
6,A319,10.286214367160772,32.65,2132.78
7,A319,10.286214367160772,11.56,1555.2114222222226
8,A319,10.286214367160772,50.80360710321866,1555.2114222222226
9,A319,10.286214367160772,50.80360710321866,1555.2114222222226
10,A319,10.286214367160772,29.02,1555.2114222222226
11,A319,8.6,50.80360710321866,1555.2114222222226
12,A319,10.286214367160772,50.80360710321866,1555.2114222222226
13,A319,10.286214367160772,34.6,1945.37
14,A319,10.286214367160772,25.48,1555.2114222222226
15,A319,10.286214367160772,50.80360710321866,1122.42
16,A319,10.286214367160772,50.80360710321866,1555.2114222222226
17,A319,10.286214367160772,50.80360710321866,1555.2114222222226
18,A319,10.286214367160772,50.80360710321866,1796.69
19,A319,8.984,50.80360710321866,1555.2114222222226
20,A319,6.074,36.24,1555.2114222222226
21,A319,10.286214367160772,50.80360710321866,1555.2114222222226
22,A319,7.797000000000001,50.80360710321866,1555.2114222222226
23,A319,10.286214367160772,67.05,1555.2114222222226
24,A319,7.082999999999999,50.80360710321866,1432.11
25,A319,10.286214367160772,50.80360710321866,1171.15
26,A319,10.286214367160772,50.80360710321866,1555.2114222222226
27,A319,10.286214367160772,42.53,1555.2114222222226
28,A319,73.39,50.80360710321866,1555.2114222222226
29,A319,10.286214367160772,26.02,1555.2114222222226
30,A319,8.954,50.80360710321866,2165.44
31,A319,10.286214367160772,50.80360710321866,1555.2114222222226
32,A319,9.25,50.80360710321866,1555.2114222222226
33,A319,6.776,50.80360710321866,1187.19
34,A319,10.286214367160772,67.95,1850.75
35,A319,10.286214367160772,50.80360710321866,683.78
36,A319,10.286214367160772,50.80360710321866,515.69
37,A319,10.286214367160772,50.80360710321866,2123.7
38,A319,10.286214367160772,50.80360710321866,798.69
39,A319,7.557,25.12,1555.2114222222226
40,A319,10.286214367160772,12.84,1555.2114222222226
41,A319,8.427,50.80360710321866,1286.09
42,A319,10.286214367160772,48.8,1935.19
43,A319,10.286214367160772,50.80360710321866,1555.2114222222226
44,A319,10.286214367160772,50.80360710321866,1555.2114222222226
45,A319,10.286214367160772,50.80360710321866,379.03
46,A319,10.286214367160772,50.80360710321866,1555.2114222222226
47,A319,8.411,50.80360710321866,1555.2114222222226
48,A319,10.286214367160772,50.80360710321866,1555.2114222222226
49,A319,10.286214367160772,60.45,1555.2114222222226
50,A319,10.286214367160772,50.80360710321866,1555.2114222222226
51,A319,10.286214367160772,62.85,1555.2114222222226
52,A319,10.286214367160772,50.80360710321866,1555.2114222222226
53,A319,10.286214367160772,50.80360710321866,1555.2114222222226
54,A319,10.286214367160772,50.80360710321866,923.62
55,A319,6.438,50.80360710321866,2190.96
56,A319,10.286214367160772,17.24,880.98
57,A319,10.286214367160772,50.80360710321866,1555.2114222222226
58,A319,6.85,50.80360710321866,1555.2114222222226
59,A319,7.222,50.80360710321866,243.06
60,A319,10.286214367160772,50.80360710321866,1555.2114222222226
61,A319,7.77,17.32,1555.2114222222226
62,A319,8.008,50.79,1555.2114222222226
63,A319,8.593,50.80360710321866,2013.39
64,A319,10.286214367160772,50.80360710321866,1555.2114222222226
65,A319,10.286214367160772,10.7,990.18
66,A319,8.163,65.51,1555.2114222222226
67,A319,10.286214367160772,16.87,1555.2114222222226
68,A319,10.286214367160772,26.29,1555.2114222222226
69,A319,10.286214367160772,42.9,1555.2114222222226
70,A319,10.286214367160772,50.80360710321866,1555.2114222222226
71,A319,6.935,50.80360710321866,1375.1
72,A319,10.286214367160772,50.80360710321866,1555.2114222222226
73,A319,6.747999999999999,50.80360710321866,1555.2114222222226
74,A319,10.286214367160772,50.80360710321866,1756.79
75,A319,10.286214367160772,50.80360710321866,1555.2114222222226
76,A319,7.699,50.80360710321866,255.54
77,A319,10.286214367160772,50.80360710321866,1555.2114222222226
78,A319,7.715,50.80360710321866,521.51
79,A319,10.286214367160772,50.80360710321866,1996.98
80,A319,7.729,50.80360710321866,1555.2114222222226
81,A319,7.8629999999999995,50.80360710321866,1555.2114222222226
82,A319,6.175,53.25,1555.2114222222226
83,A319,10.286214367160772,50.80360710321866,757.68
84,A319,10.286214367160772,34.66,1555.2114222222226
85,A319,10.286214367160772,50.80360710321866,1555.2114222222226
86,A319,8.485,43.36,1555.2114222222226
87,A319,8.322000000000001,68.54,1555.2114222222226
88,A319,10.286214367160772,28.03,1555.2114222222226
89,A319,8.865,56.52,1706.76
90,A319,10.286214367160772,50.80360710321866,1555.2114222222226
91,A319,10.286214367160772,21.1,534.64
92,A319,10.286214367160772,50.80360710321866,1282.06
93,A319,10.286214367160772,50.80360710321866,1544.03
94,A319,10.286214367160772,50.80360710321866,1555.2114222222226
95,A319,10.286214367160772,50.80360710321866,1555.2114222222226
96,A319,10.286214367160772,68.67,988.11
97,A319,10.286214367160772,50.80360710321866,1555.2114222222226
98,A319,9.482999999999999,50.80360710321866,2014.63
99,A319,10.286214367160772,62.63,309.84
100,A319,10.286214367160772,50.80360710321866,1555.2114222222226
101,A319,10.286214367160772,50.80360710321866,1555.2114222222226
102,A319,10.286214367160772,50.80360710321866,1555.2114222222226
103,A319,10.286214367160772,50.80360710321866,1555.2114222222226
104,A319,10.286214367160772,69.43,1789.25
105,A319,10.286214367160772,43.52,1499.25
106,A319,10.286214367160772,27.12,1555.2114222222226
107,A319,10.286214367160772,50.80360710321866,1093.63
108,A319,10.286214367160772,23.38,1555.2114222222226
109,A319,10.286214367160772,50.80360710321866,1555.2114222222226
110,A319,10.286214367160772,50.80360710321866,1555.2114222222226
111,A319,10.286214367160772,50.80360710321866,1555.2114222222226
112,A319,5.72,44.11,1555.2114222222226
113,A319,10.286214367160772,50.80360710321866,1555.2114222222226
114,A319,10.286214367160772,50.80360710321866,1555.2114222222226
115,A319,10.286214367160772,50.80360710321866,1151.46
116,A319,7.106,50.80360710321866,1555.2114222222226
117,A319,10.286214367160772,50.80360710321866,1555.2114222222226
118,A319,10.286214367160772,51.59,1637.24
119,A319,8.031,50.80360710321866,1555.2114222222226
120,A319,10.286214367160772,13.24,1079.32
121,A319,10.286214367160772,57.19,1195.11
122,A319,8.25,50.80360710321866,1555.2114222222226
123,A319,7.526,50.80360710321866,1424.35
124,A319,10.286214367160772,50.80360710321866,1555.2114222222226
125,A319,8.28,50.80360710321866,1555.2114222222226
126,A319,10.286214367160772,50.80360710321866,1555.2114222222226
127,A319,10.286214367160772,16.17,682.65
128,A319,5.898,50.80360710321866,1737.17
129,A319,10.286214367160772,50.80360710321866,1520.32
130,A319,7.53,50.80360710321866,1555.2114222222226
131,A319,10.286214367160772,50.80360710321866,1504.74
132,A319,7.99,50.80360710321866,1555.2114222222226
133,A319,5.981,11.63,1555.2114222222226
134,A319,6.169,15.72,1555.2114222222226
135,A319,10.286214367160772,50.80360710321866,2039.93
136,A319,5.976,50.80360710321866,1555.2114222222226
137,A319,7.196000000000001,50.80360710321866,1555.2114222222226
138,A319,10.286214367160772,50.80360710321866,1555.2114222222226
139,A319,5.721,50.80360710321866,1555.2114222222226
140,A319,7.353,30.75,1555.2114222222226
141,A319,10.286214367160772,50.80360710321866,1555.2114222222226
142,A319,6.89,57.41,1555.2114222222226
143,A319,10.286214367160772,14.55,1555.2114222222226
144,A319,7.311,30.79,1555.2114222222226
145,A319,10.286214367160772,50.80360710321866,1555.2114222222226
146,A319,8.45,50.80360710321866,1555.2114222222226
147,A319,10.286214367160772,20.89,1555.2114222222226
148,A319,8.318,34.9,930.49
149,A319,10.286214367160772,50.80360710321866,1668.78
150,A319,10.286214367160772,50.80360710321866,1544.98
151,A319,10.286214367160772,50.80360710321866,1555.2114222222226
152,A319,10.286214367160772,50.80360710321866,1555.2114222222226
153,A319,10.286214367160772,69.12,482.77
154,A319,10.286214367160772,14.49,509.33
155,A319,10.286214367160772,50.80360710321866,1555.2114222222226
156,A319,8.005,50.80360710321866,1160.26
157,A319,10.286214367160772,50.80360710321866,1555.2114222222226
158,A319,10.286214367160772,50.80360710321866,1555.2114222222226
159,A319,8.645,50.80360710321866,387.67
160,A319,10.286214367160772,21.73,1555.2114222222226
161,A319,10.286214367160772,50.80360710321866,1555.2114222222226
162,A319,10.286214367160772,50.13,1555.2114222222226
163,A319,10.286214367160772,50.80360710321866,1555.2114222222226
164,A319,10.286214367160772,50.80360710321866,1555.2114222222226
165,A319,9.488,50.80360710321866,1555.2114222222226
166,A319,10.286214367160772,50.80360710321866,1555.2114222222226
167,A319,10.286214367160772,50.80360710321866,1555.2114222222226
168,A319,10.286214367160772,63.32,1555.2114222222226
169,A319,10.286214367160772,50.80360710321866,1555.2114222222226
170,A319,10.286214367160772,62.47,1599.74
171,A319,10.286214367160772,59.48,309.45
172,A319,10.286214367160772,29.95,1555.2114222222226
173,A319,10.286214367160772,50.80360710321866,1504.3
174,A319,7.827999999999999,50.80360710321866,777.9
175,A319,10.286214367160772,50.80360710321866,1555.2114222222226
176,A319,10.286214367160772,50.80360710321866,1555.2114222222226
177,A319,10.286214367160772,50.80360710321866,1555.2114222222226
178,A319,10.286214367160772,50.80360710321866,1555.2114222222226
179,A319,10.286214367160772,35.71,1555.2114222222226
180,A319,10.286214367160772,50.80360710321866,1555.2114222222226
181,A319,10.286214367160772,50.80360710321866,886.78
182,A319,5.859,50.80360710321866,1555.2114222222226
183,A319,10.286214367160772,50.80360710321866,1555.2114222222226
184,A319,10.286214367160772,50.80360710321866,1421.31
185,A319,10.286214367160772,50.80360710321866,371.4
186,A319,10.286214367160772,50.80360710321866,1555.2114222222226
187,A319,10.286214367160772,17.38,1555.2114222222226
188,A319,10.286214367160772,38.81,1555.2114222222226
189,A319,10.286214367160772,50.80360710321866,2118.9
190,A319,10.286214367160772,58.61,1555.2114222222226
191,A319,10.286214367160772,25.58,1555.2114222222226
192,A319,8.752,50.80360710321866,1555.2114222222226
193,A319,10.286214367160772,59.15,1555.2114222222226
194,A319,10.286214367160772,37.08,1555.2114222222226
195,A319,10.286214367160772,50.80360710321866,1091.69
196,A319,8.22,50.80360710321866,1555.2114222222226
197,A319,10.286214367160772,50.80360710321866,1555.2114222222226
198,A319,9.144,66.05,1555.2114222222226
199,A319,8.912,60.17,1555.2114222222226
200,A319,10.286214367160772,61.7,1331.14
201,A319,10.286214367160772,50.80360710321866,1555.2114222222226
202,A319,10.286214367160772,52.98,2048.1
203,A319,10.286214367160772,30.89,1555.2114222222226
204,A319,7.303999999999999,50.80360710321866,1421.27
205,A319,10.286214367160772,50.80360710321866,1555.2114222222226
206,A319,5.602,50.80360710321866,1555.2114222222226
207,A319,10.286214367160772,50.80360710321866,1555.2114222222226
208,A319,10.286214367160772,69.12,1555.2114222222226
209,A319,10.286214367160772,50.80360710321866,1555.2114222222226
210,A319,10.286214367160772,50.80360710321866,1555.2114222222226
211,A319,7.683,50.80360710321866,1555.2114222222226
212,A319,10.286214367160772,43.35,1555.2114222222226
213,A319,6.605,10.77,1555.2114222222226
214,A319,10.286214367160772,50.80360710321866,2039.53
215,A319,10.286214367160772,50.80360710321866,1555.2114222222226
216,A319,10.286214367160772,50.80360710321866,1555.2114222222226
217,A319,10.286214367160772,50.80360710321866,1555.2114222222226
218,A319,5.968,50.80360710321866,670.08
219,A319,10.286214367160772,50.80360710321866,1555.2114222222226
220,A319,9.24,65.4,1555.2114222222226
221,A319,10.286214367160772,50.80360710321866,299.53
222,A319,9.132,50.80360710321866,1555.2114222222226
223,A319,10.286214367160772,50.80360710321866,1555.2114222222226
224,A319,10.286214367160772,27.41,1555.2114222222226
225,A319,10.286214367160772,50.80360710321866,1024.94
226,A319,9.237,48.99,1555.2114222222226
227,A319,6.172999999999999,50.80360710321866,1555.2114222222226
228,A319,10.286214367160772,50.80360710321866,1080.12
229,A319,10.286214367160772,62.8,1555.2114222222226
230,A319,10.286214367160772,50.80360710321866,1555.2114222222226
231,A319,10.286214367160772,50.80360710321866,1555.2114222222226
232,A319,10.286214367160772,50.80360710321866,1555.2114222222226
233,A319,7.059,50.80360710321866,1555.2114222222226
234,A319,10.286214367160772,50.80360710321866,1555.2114222222226
235,A319,8.724,50.80360710321866,1555.2114222222226
236,A319,10.286214367160772,34.22,816.16
237,A319,10.286214367160772,69.91,1555.2114222222226
238,A319,10.286214367160772,50.80360710321866,1555.2114222222226
239,A319,6.199,50.80360710321866,1555.2114222222226
240,A319,10.286214367160772,50.80360710321866,1555.2114222222226
241,A319,10.286214367160772,15.27,1389.47
242,A319,10.286214367160772,50.80360710321866,1555.2114222222226
243,A319,10.286214367160772,50.80360710321866,284.86
244,A319,10.286214367160772,50.80360710321866,1555.2114222222226
245,A319,9.112,11.5,1555.2114222222226
246,A319,10.286214367160772,50.80360710321866,925.87
247,A319,10.286214367160772,18.01,1555.2114222222226
248,A319,10.286214367160772,30.06,1555.2114222222226
249,A319,10.286214367160772,50.80360710321866,1555.2114222222226
250,A319,10.286214367160772,47.94,791.92
251,A319,10.286214367160772,50.80360710321866,634.19
252,A319,10.286214367160772,50.80360710321866,1555.2114222222226
253,A319,10.286214367160772,50.80360710321866,1555.2114222222226
254,A319,7.52,62.57,2102.66
255,A319,10.286214367160772,50.80360710321866,1555.2114222222226
256,A319,10.286214367160772,50.80360710321866,1555.2114222222226
257,A319,10.286214367160772,50.80360710321866,1555.2114222222226
258,A319,10.286214367160772,50.80360710321866,1555.2114222222226
